start;end;pitch;pitchclass;instrument
0.7800;1.5283;82;10;"piano"
0.7800;1.0846;58;10;"piano"
1.0846;1.3323;61;1;"piano"
1.3323;1.5200;65;5;"piano"
1.5200;2.2083;81;9;"piano"
1.5200;1.8046;60;0;"piano"
1.8046;2.0323;63;3;"piano"
2.0323;2.2000;65;5;"piano"
2.2000;2.8883;82;10;"piano"
2.2000;2.4046;61;1;"piano"
2.4046;2.7123;65;5;"piano"
2.7123;2.8800;70;10;"piano"
2.8800;3.5283;77;5;"piano"
2.8800;3.0446;62;2;"piano"
3.0446;3.3523;65;5;"piano"
3.3523;3.5200;70;10;"piano"
3.5200;4.2083;80;8;"piano"
3.5200;3.8646;63;3;"piano"
3.8646;4.0323;66;6;"piano"
4.0323;4.2000;70;10;"piano"
4.2000;4.9083;78;6;"piano"
4.2000;4.4646;60;0;"piano"
4.4646;4.7323;63;3;"piano"
4.7323;4.9000;70;10;"piano"
4.9000;6.1090;77;5;"piano"
4.9000;5.0646;61;1;"piano"
5.0646;5.3723;65;5;"piano"
5.3723;5.5800;70;10;"piano"
5.5800;5.7846;65;5;"piano"
5.7846;5.9923;61;1;"piano"
5.9923;6.2285;58;10;"piano"
6.2400;6.9283;75;3;"piano"
6.2400;6.4646;59;11;"piano"
6.4646;6.7523;63;3;"piano"
6.7523;6.9200;66;6;"piano"
6.9200;7.4683;78;6;"piano"
6.9200;7.0846;58;10;"piano"
7.0846;7.2523;61;1;"piano"
7.2523;7.4600;66;6;"piano"
7.4600;8.1683;77;5;"piano"
7.4600;7.6846;57;9;"piano"
7.6846;7.8723;60;0;"piano"
7.8723;8.1600;65;5;"piano"
8.1600;8.9883;75;3;"piano"
8.1600;8.5446;53;5;"piano"
8.5446;8.7123;57;9;"piano"
8.7123;8.9800;63;3;"piano"
8.9800;9.5283;73;1;"piano"
8.9800;9.1446;54;6;"piano"
9.1446;9.3523;58;10;"piano"
9.3523;9.5200;61;1;"piano"
9.5200;10.1480;71;11;"piano"
9.5200;9.8046;51;3;"piano"
9.8046;9.9723;54;6;"piano"
9.9723;10.1400;59;11;"piano"
