start;end;pitch;pitchclass;instrument
1.3400;1.4925;62;2;"piano"
1.3400;1.4925;50;2;"piano"
1.4900;1.6425;64;4;"piano"
1.4900;1.6425;52;4;"piano"
1.6400;1.7525;61;1;"piano"
1.6400;1.7525;49;1;"piano"
1.7500;1.8706;62;2;"piano"
1.7500;1.8706;50;2;"piano"
1.8800;2.1600;64;4;"piano"
1.8800;2.1600;52;4;"piano"
2.1600;2.4600;69;9;"piano"
2.1600;2.4600;57;9;"piano"
2.4600;2.6113;66;6;"piano"
2.4600;2.6113;54;6;"piano"
2.6100;2.7225;67;7;"piano"
2.6100;2.7225;55;7;"piano"
2.7200;2.8525;64;4;"piano"
2.7200;2.8525;52;4;"piano"
2.8500;2.9906;66;6;"piano"
2.8500;2.9906;54;6;"piano"
3.0000;3.3000;67;7;"piano"
3.0000;3.3000;55;7;"piano"
3.3000;3.5800;74;2;"piano"
3.3000;3.5800;62;2;"piano"
3.5800;3.7125;68;8;"piano"
3.5800;3.7125;56;8;"piano"
3.7100;3.8625;74;2;"piano"
3.7100;3.8625;62;2;"piano"
3.8600;4.0125;69;9;"piano"
3.8600;4.0125;57;9;"piano"
4.0100;4.1625;74;2;"piano"
4.0100;4.1625;62;2;"piano"
4.1600;4.3125;70;10;"piano"
4.1600;4.3125;58;10;"piano"
4.3100;4.4625;74;2;"piano"
4.3100;4.4625;62;2;"piano"
4.4600;4.6925;71;11;"piano"
4.4600;4.6925;59;11;"piano"
4.6900;4.8306;74;2;"piano"
4.6900;4.8306;62;2;"piano"
4.8400;5.1600;71;11;"piano"
4.8400;5.1600;74;2;"piano"
4.8400;5.1600;77;5;"piano"
4.8400;5.1600;80;8;"piano"
4.8400;5.5400;59;11;"piano"
4.8400;5.5400;62;2;"piano"
4.8400;5.5400;65;5;"piano"
4.8400;5.5400;68;8;"piano"
5.9200;6.0187;62;2;"piano"
5.9200;6.0187;50;2;"piano"
6.0187;6.0794;61;1;"piano"
6.0187;6.0794;49;1;"piano"
6.0794;6.1600;60;0;"piano"
6.0794;6.1600;48;0;"piano"
6.1600;6.4438;59;11;"piano"
6.1600;6.4438;47;11;"piano"
6.4600;6.5588;65;5;"piano"
6.4600;6.5588;53;5;"piano"
6.5588;6.6688;62;2;"piano"
6.5588;6.6688;50;2;"piano"
6.6688;6.7731;58;10;"piano"
6.6688;6.7731;46;10;"piano"
6.7800;7.1200;57;9;"piano"
6.7800;7.1200;45;9;"piano"
7.1200;7.5000;76;4;"piano"
7.1200;7.5000;81;9;"piano"
7.1200;7.5000;85;1;"piano"
7.1200;7.5000;45;9;"piano"
7.1200;7.5000;57;9;"piano"
7.5000;8.1800;77;5;"piano"
7.5000;8.1800;81;9;"piano"
7.5000;8.1800;86;2;"piano"
7.5000;8.1800;38;2;"piano"
7.5000;8.1800;50;2;"piano"
8.5400;8.8600;50;2;"voice"
8.5400;8.8600;62;2;"piano"
8.5400;8.8600;50;2;"piano"
8.8600;9.3100;50;2;"voice"
8.8600;9.3169;62;2;"piano"
8.8600;9.3169;50;2;"piano"
9.3100;9.4800;52;4;"voice"
9.3100;9.4825;64;4;"piano"
9.3100;9.4825;52;4;"piano"
9.4800;9.6525;50;2;"voice"
9.4800;9.6525;62;2;"piano"
9.4800;9.6525;50;2;"piano"
9.6500;9.7906;52;4;"voice"
9.6500;9.8025;64;4;"piano"
9.6500;9.8025;52;4;"piano"
9.8000;9.9525;53;5;"voice"
9.8000;9.9525;65;5;"piano"
9.8000;9.9525;53;5;"piano"
9.9500;10.0910;55;7;"voice"
9.9500;10.0910;67;7;"piano"
9.9500;10.0910;55;7;"piano"
10.1000;10.7200;57;9;"voice"
10.1000;10.7320;69;9;"piano"
10.1000;10.7320;57;9;"piano"
10.7200;11.0200;50;2;"voice"
10.7200;11.0040;62;2;"piano"
10.7200;11.0040;50;2;"piano"
11.0200;11.3200;57;9;"voice"
11.0200;11.3200;69;9;"piano"
11.0200;11.3200;57;9;"piano"
11.3200;11.7700;57;9;"voice"
11.3200;11.7700;69;9;"piano"
11.3200;11.7700;57;9;"piano"
11.7700;11.9400;62;2;"voice"
11.7700;11.9400;74;2;"piano"
11.7700;11.9400;62;2;"piano"
11.9400;12.2400;61;1;"voice"
11.9400;12.2400;73;1;"piano"
11.9400;12.2400;61;1;"piano"
12.2400;12.5800;62;2;"voice"
12.2400;12.5800;74;2;"piano"
12.2400;12.5800;62;2;"piano"
12.5800;13.4800;64;4;"voice"
12.5800;13.4800;76;4;"piano"
12.5800;13.4800;64;4;"piano"
13.4800;13.8200;57;9;"voice"
13.4800;13.8200;69;9;"piano"
13.4800;13.8200;57;9;"piano"
13.8200;14.2700;58;10;"voice"
13.8200;14.2770;70;10;"piano"
13.8200;14.2770;58;10;"piano"
14.2700;14.4200;55;7;"voice"
14.2700;14.4220;67;7;"piano"
14.2700;14.4220;55;7;"piano"
14.4200;14.5720;52;4;"voice"
14.4200;14.5720;64;4;"piano"
14.4200;14.5720;52;4;"piano"
14.5700;14.7110;49;1;"voice"
14.5700;14.7230;61;1;"piano"
14.5700;14.7230;49;1;"piano"
14.7200;14.8730;52;4;"voice"
14.7200;14.8730;64;4;"piano"
