start;end;pitch;pitchclass;instrument
0.4400;0.6922;60;0;"piano"
0.4400;0.9399;45;9;"piano"
0.6908;0.8151;64;4;"piano"
0.8131;0.9347;52;4;"piano"
0.9333;1.0855;60;0;"piano"
0.9333;1.3133;44;8;"piano"
1.0841;1.1959;64;4;"piano"
1.1949;1.3081;52;4;"piano"
1.3067;1.4188;60;0;"piano"
1.3067;1.6866;45;9;"piano"
1.4174;1.5292;64;4;"piano"
1.5282;1.6814;52;4;"piano"
1.6800;1.8322;60;0;"piano"
1.6800;1.8322;48;0;"piano"
1.8308;1.9626;64;4;"piano"
1.8308;1.9626;50;2;"piano"
1.9615;2.0667;52;4;"piano"
1.9615;2.0747;48;0;"piano"
2.0733;2.2055;60;0;"piano"
2.0733;2.4333;47;11;"piano"
2.2041;2.3159;64;4;"piano"
2.3149;2.4281;52;4;"piano"
2.4267;2.5388;60;0;"piano"
2.4267;2.7866;45;9;"piano"
2.5374;2.6492;64;4;"piano"
2.6482;2.7814;52;4;"piano"
2.7800;2.9722;60;0;"piano"
2.7800;3.1999;44;8;"piano"
2.9708;3.0826;64;4;"piano"
3.0815;3.1947;52;4;"piano"
3.1933;3.3255;60;0;"piano"
3.1933;3.5493;45;9;"piano"
3.3241;3.4359;64;4;"piano"
3.4349;3.5601;52;4;"piano"
3.5667;3.6788;60;0;"piano"
3.5667;3.9066;41;5;"piano"
3.6774;3.7892;64;4;"piano"
3.7882;3.9014;52;4;"piano"
3.9000;4.0521;60;0;"piano"
3.9000;4.3199;40;4;"piano"
4.0508;4.1626;64;4;"piano"
4.1615;4.3147;52;4;"piano"
4.3133;4.4255;60;0;"piano"
4.3133;4.6933;39;3;"piano"
4.4241;4.5359;64;4;"piano"
4.5349;4.6881;52;4;"piano"
4.6867;4.8588;60;0;"piano"
4.6867;4.8588;40;4;"piano"
4.8574;4.9692;64;4;"piano"
4.8574;4.9692;41;5;"piano"
4.9682;5.0734;52;4;"piano"
4.9682;5.0814;40;4;"piano"
5.0800;5.1943;60;0;"piano"
5.0800;5.4399;38;2;"piano"
5.1915;5.3226;64;4;"piano"
5.3215;5.4347;52;4;"piano"
5.4333;5.5455;60;0;"piano"
5.4333;5.7733;36;0;"piano"
5.5441;5.6559;64;4;"piano"
5.6549;5.7681;52;4;"piano"
5.7667;5.9276;60;0;"piano"
5.7667;6.1666;35;11;"piano"
5.9249;6.0492;64;4;"piano"
6.0482;6.1614;52;4;"piano"
6.1600;6.2721;60;0;"piano"
6.1600;6.5279;36;0;"piano"
6.2708;6.3951;64;4;"piano"
6.3930;6.5904;52;4;"piano"
6.6133;6.7655;57;9;"piano"
6.6133;6.9933;38;2;"piano"
6.7641;6.8759;62;2;"piano"
6.8749;6.9880;50;2;"piano"
6.9867;7.0988;57;9;"piano"
6.9867;7.3266;37;1;"piano"
7.0974;7.2092;61;1;"piano"
7.2082;7.3214;49;1;"piano"
7.3200;7.4321;57;9;"piano"
7.3200;7.6599;38;2;"piano"
7.4308;7.5426;62;2;"piano"
7.5415;7.6547;50;2;"piano"
7.6533;7.7655;57;9;"piano"
7.6533;7.7655;41;5;"piano"
7.7641;7.8759;65;5;"piano"
7.7641;7.8759;43;7;"piano"
7.8749;8.0001;53;5;"piano"
7.8749;8.0080;41;5;"piano"
8.0067;8.1788;57;9;"piano"
8.0067;8.4266;40;4;"piano"
8.1774;8.3092;64;4;"piano"
8.3082;8.4214;52;4;"piano"
8.4200;8.5321;57;9;"piano"
8.4200;8.7599;38;2;"piano"
8.5308;8.6426;62;2;"piano"
8.6415;8.7547;50;2;"piano"
8.7533;8.8855;53;5;"piano"
8.7533;9.1133;36;0;"piano"
8.8841;8.9959;60;0;"piano"
8.9949;9.1080;48;0;"piano"
9.1067;9.2788;53;5;"piano"
9.1067;9.4960;34;10;"piano"
9.2774;9.3816;58;10;"piano"
9.3882;9.5200;46;10;"piano"
9.5200;10.8220;28;4;"piano"
9.5200;10.8220;40;4;"piano"
9.5200;10.2530;36;0;"piano"
9.5200;9.6332;52;4;"piano"
9.6308;9.7579;57;9;"piano"
9.7530;9.8961;45;9;"piano"
9.8933;10.0070;52;4;"piano"
10.0040;10.1170;57;9;"piano"
10.1150;10.2290;45;9;"piano"
10.2270;10.8870;35;11;"piano"
10.2270;10.3720;52;4;"piano"
10.3770;10.4890;56;8;"piano"
10.4880;10.6210;44;8;"piano"
10.6200;11.0530;52;4;"voice"
10.6200;10.7320;52;4;"piano"
10.7310;10.8430;56;8;"piano"
10.8420;11.0400;44;8;"piano"
11.0530;11.3870;52;4;"voice"
11.0530;11.1650;60;0;"piano"
11.0530;11.3930;33;9;"piano"
11.0530;11.3930;45;9;"piano"
11.1640;11.2760;64;4;"piano"
11.2750;11.3880;52;4;"piano"
11.3870;11.8600;52;4;"voice"
11.3870;11.4990;60;0;"piano"
11.3870;11.8670;44;8;"piano"
11.4970;11.7250;64;4;"piano"
11.7170;11.8610;52;4;"piano"
11.8600;12.2130;52;4;"voice"
11.8600;11.9720;60;0;"piano"
11.8600;12.2200;45;9;"piano"
