start;end;pitch;pitchclass;instrument
0.5400;0.6000;64;4;"piano"
0.5400;0.6000;76;4;"piano"
0.6000;1.2000;64;4;"piano"
0.6000;1.2000;76;4;"piano"
0.6000;0.9000;45;9;"piano"
0.9000;1.2000;49;1;"piano"
0.9000;1.2000;52;4;"piano"
1.2000;1.5600;64;4;"piano"
1.2000;1.5600;76;4;"piano"
1.2000;1.5600;52;4;"piano"
1.2000;1.5600;57;9;"piano"
1.5600;2.1800;64;4;"piano"
1.5600;2.1800;76;4;"piano"
1.5600;2.1800;57;9;"piano"
1.5600;2.1800;61;1;"piano"
2.1800;2.5463;64;4;"piano"
2.1800;2.5463;76;4;"piano"
2.5750;3.1000;64;4;"piano"
2.5750;3.1000;76;4;"piano"
2.5750;2.8000;45;9;"piano"
2.8000;3.1000;49;1;"piano"
2.8000;3.1000;52;4;"piano"
3.1000;3.4000;64;4;"piano"
3.1000;3.4000;76;4;"piano"
3.1000;3.4000;52;4;"piano"
3.1000;3.4000;57;9;"piano"
3.4000;3.9800;64;4;"piano"
3.4000;3.9800;76;4;"piano"
3.4000;3.9800;57;9;"piano"
3.4000;3.9800;61;1;"piano"
3.9800;4.3113;64;4;"piano"
3.9800;4.3113;76;4;"piano"
4.3400;4.9600;65;5;"piano"
4.3400;4.9600;77;5;"piano"
4.3400;4.6600;44;8;"piano"
4.6600;4.9600;49;1;"piano"
4.6600;4.9600;53;5;"piano"
4.9600;5.2600;65;5;"piano"
4.9600;5.2600;77;5;"piano"
4.9600;5.2600;53;5;"piano"
4.9600;5.2600;59;11;"piano"
5.2600;5.8600;65;5;"piano"
5.2600;5.8600;77;5;"piano"
5.2600;5.8600;59;11;"piano"
5.2600;5.8600;61;1;"piano"
5.8600;6.1638;65;5;"piano"
5.8600;6.1638;77;5;"piano"
6.1800;6.7200;66;6;"piano"
6.1800;6.7200;78;6;"piano"
6.1800;6.4200;42;6;"piano"
6.4200;6.7200;49;1;"piano"
6.4200;6.7200;54;6;"piano"
6.7200;7.0200;66;6;"piano"
6.7200;7.0200;78;6;"piano"
6.7200;7.0200;54;6;"piano"
6.7200;7.0200;57;9;"piano"
7.0200;7.5169;68;8;"piano"
7.0200;7.5169;80;8;"piano"
7.0200;7.3400;40;4;"piano"
7.3400;7.6800;52;4;"piano"
7.3400;7.6800;59;11;"piano"
7.5100;7.6875;69;9;"piano"
7.5100;7.6875;81;9;"piano"
7.6800;8.0038;71;11;"piano"
7.6800;8.0038;83;11;"piano"
7.6800;8.0200;56;8;"piano"
7.6800;8.0200;62;2;"piano"
8.0200;8.6200;69;9;"piano"
8.0200;8.6200;81;9;"piano"
8.0200;8.3200;45;9;"piano"
8.3200;8.6200;49;1;"piano"
8.3200;8.6200;52;4;"piano"
8.6200;8.9600;64;4;"piano"
8.6200;8.9600;76;4;"piano"
8.6200;8.9600;52;4;"piano"
8.6200;8.9600;57;9;"piano"
8.9600;9.5600;64;4;"piano"
8.9600;9.5600;76;4;"piano"
8.9600;9.5600;57;9;"piano"
8.9600;9.5600;61;1;"piano"
9.5600;9.8600;61;1;"voice"
9.5600;9.8600;64;4;"piano"
9.5600;9.8600;76;4;"piano"
9.8600;11.3900;61;1;"voice"
9.8600;10.4600;64;4;"piano"
9.8600;10.4600;76;4;"piano"
9.8600;10.1600;45;9;"piano"
10.1600;10.4600;49;1;"piano"
10.1600;10.4600;52;4;"piano"
10.4600;10.7600;64;4;"piano"
10.4600;10.7600;76;4;"piano"
10.4600;10.7600;52;4;"piano"
10.4600;10.7600;57;9;"piano"
10.7600;11.3900;64;4;"piano"
10.7600;11.3900;76;4;"piano"
10.7600;11.3900;57;9;"piano"
10.7600;11.3900;61;1;"piano"
11.3900;11.7600;57;9;"voice"
11.3900;11.7600;64;4;"piano"
11.3900;11.7600;76;4;"piano"
11.7600;12.3000;52;4;"voice"
11.7600;12.3000;64;4;"piano"
11.7600;12.3000;76;4;"piano"
11.7600;12.0600;45;9;"piano"
12.0600;12.3000;49;1;"piano"
12.0600;12.3000;52;4;"piano"
12.3000;12.5510;52;4;"voice"
12.3000;12.6400;64;4;"piano"
12.3000;12.6400;76;4;"piano"
12.3000;12.6400;52;4;"piano"
12.3000;12.6400;57;9;"piano"
12.5510;12.6400;54;6;"voice"
12.6400;12.9280;52;4;"voice"
12.6400;13.2400;64;4;"piano"
12.6400;13.2400;76;4;"piano"
12.6400;13.2400;57;9;"piano"
12.6400;13.2400;61;1;"piano"
12.9400;13.2240;51;3;"voice"
13.2400;13.5400;52;4;"voice"
13.2400;13.5400;64;4;"piano"
13.2400;13.5400;76;4;"piano"
13.5400;14.4560;54;6;"voice"
13.5400;14.1400;64;4;"piano"
13.5400;14.1400;76;4;"piano"
13.5400;13.8400;44;8;"piano"
13.8400;14.1400;50;2;"piano"
13.8400;14.1400;52;4;"piano"
14.1400;14.4400;64;4;"piano"
14.1400;14.4400;76;4;"piano"
14.1400;14.4400;52;4;"piano"
14.1400;14.4400;59;11;"piano"
14.4400;15.0690;52;4;"voice"
14.4400;15.1000;64;4;"piano"
14.4400;15.1000;76;4;"piano"
14.4400;15.1000;59;11;"piano"
14.4400;15.1000;62;2;"piano"
15.1000;15.4400;64;4;"piano"
15.1000;15.4400;76;4;"piano"
15.4400;16.0800;66;6;"piano"
15.4400;16.0800;78;6;"piano"
15.4400;15.7800;44;8;"piano"
15.7800;16.0800;50;2;"piano"
15.7800;16.0800;52;4;"piano"
16.0800;16.4000;64;4;"piano"
16.0800;16.4000;76;4;"piano"
16.0800;16.4000;52;4;"piano"
16.0800;16.4000;59;11;"piano"
16.4000;17.0200;64;4;"piano"
16.4000;17.0200;76;4;"piano"
16.4000;17.0200;59;11;"piano"
16.4000;17.0200;62;2;"piano"
17.0200;17.4250;53;5;"voice"
17.0200;17.4250;65;5;"piano"
17.0200;17.4250;77;5;"piano"
17.0200;17.4250;49;1;"piano"
17.0200;17.4250;56;8;"piano"
17.0200;17.4250;59;11;"piano"
17.4250;18.8400;54;6;"voice"
17.4250;17.9400;66;6;"piano"
17.4250;17.9400;78;6;"piano"
17.4250;17.6400;42;6;"piano"
17.6400;17.9400;49;1;"piano"
17.6400;17.9400;54;6;"piano"
17.9400;18.2400;66;6;"piano"
17.9400;18.2400;78;6;"piano"
17.9400;18.2400;54;6;"piano"
17.9400;18.2400;57;9;"piano"
18.2400;18.8400;66;6;"piano"
18.2400;18.8400;78;6;"piano"
18.2400;18.8400;57;9;"piano"
18.2400;18.8400;61;1;"piano"
18.8400;19.0460;56;8;"voice"
18.8400;19.1400;68;8;"piano"
18.8400;19.1400;80;8;"piano"
19.0460;19.1400;57;9;"voice"
19.0910;19.1400;59;11;"voice"
19.1400;19.4280;57;9;"voice"
19.1400;19.7400;69;9;"piano"
19.1400;19.7400;81;9;"piano"
19.1400;19.4400;40;4;"piano"
19.4400;19.7240;56;8;"voice"
19.4400;19.7400;49;1;"piano"
19.4400;19.7400;52;4;"piano"
19.7400;20.0400;57;9;"voice"
19.7400;20.0400;64;4;"piano"
19.7400;20.0400;76;4;"piano"
19.7400;20.0400;52;4;"piano"
19.7400;20.0400;57;9;"piano"
20.0400;20.6400;61;1;"voice"
20.0400;20.6400;64;4;"piano"
20.0400;20.6400;76;4;"piano"
20.0400;20.3400;40;4;"piano"
20.3400;20.6400;50;2;"piano"
20.3400;20.6400;52;4;"piano"
20.6400;20.9800;59;11;"voice"
20.6400;20.9800;64;4;"piano"
20.6400;20.9800;76;4;"piano"
20.6400;20.9800;52;4;"piano"
20.6400;20.9800;56;8;"piano"
20.9800;21.5800;57;9;"voice"
20.9800;21.2850;64;4;"piano"
20.9800;21.2850;76;4;"piano"
20.9800;21.2800;45;9;"piano"
21.2800;21.5640;68;8;"piano"
21.2800;21.5640;80;8;"piano"
21.2800;21.5800;49;1;"piano"
21.2800;21.5800;52;4;"piano"
21.5800;21.9400;69;9;"piano"
21.5800;21.9400;81;9;"piano"
21.5800;21.9400;52;4;"piano"
21.5800;21.9400;57;9;"piano"
21.9400;22.5520;73;1;"piano"
21.9400;22.5520;85;1;"piano"
21.9400;22.2400;40;4;"piano"
22.2400;22.5400;50;2;"piano"
22.2400;22.5400;52;4;"piano"
22.5400;22.8580;71;11;"piano"
22.5400;22.8580;83;11;"piano"
22.5400;22.8800;52;4;"piano"
22.5400;22.8800;56;8;"piano"
22.8800;23.4600;69;9;"piano"
22.8800;23.4600;81;9;"piano"
22.8800;23.1800;45;9;"piano"
23.1800;23.4600;49;1;"piano"
23.1800;23.4600;52;4;"piano"
23.4600;23.8000;64;4;"piano"
23.4600;23.8000;76;4;"piano"
23.4600;23.8000;52;4;"piano"
23.4600;23.8000;57;9;"piano"
23.8000;24.4000;64;4;"piano"
23.8000;24.4000;76;4;"piano"
23.8000;24.4000;57;9;"piano"
23.8000;24.4000;61;1;"piano"
24.4000;24.8200;61;1;"voice"
24.4000;24.8200;64;4;"piano"
24.4000;24.8200;76;4;"piano"
24.8200;26.3200;61;1;"voice"
24.8200;25.4200;64;4;"piano"
24.8200;25.4200;76;4;"piano"
24.8200;25.1200;45;9;"piano"
25.1200;25.4200;49;1;"piano"
25.1200;25.4200;52;4;"piano"
25.4200;25.7200;64;4;"piano"
25.4200;25.7200;76;4;"piano"
25.4200;25.7200;52;4;"piano"
25.4200;25.7200;57;9;"piano"
25.7200;26.3200;64;4;"piano"
25.7200;26.3200;76;4;"piano"
25.7200;26.3200;57;9;"piano"
25.7200;26.3200;61;1;"piano"
26.3200;26.6200;57;9;"voice"
26.3200;26.6200;64;4;"piano"
26.3200;26.6200;76;4;"piano"
26.6200;27.2200;52;4;"voice"
26.6200;27.2200;64;4;"piano"
26.6200;27.2200;76;4;"piano"
26.6200;26.9200;45;9;"piano"
26.9200;27.2200;49;1;"piano"
26.9200;27.2200;52;4;"piano"
27.2200;27.4910;52;4;"voice"
27.2200;27.5400;64;4;"piano"
27.2200;27.5400;76;4;"piano"
27.2200;27.5400;52;4;"piano"
27.2200;27.5400;57;9;"piano"
27.4910;27.5400;54;6;"voice"
27.5400;27.8280;52;4;"voice"
27.5400;28.1400;64;4;"piano"
27.5400;28.1400;76;4;"piano"
27.5400;28.1400;57;9;"piano"
27.5400;28.1400;61;1;"piano"
27.8400;28.1240;51;3;"voice"
28.1400;28.4400;52;4;"voice"
28.1400;28.4400;64;4;"piano"
28.1400;28.4400;76;4;"piano"
28.4400;29.3960;54;6;"voice"
28.4400;29.0400;64;4;"piano"
28.4400;29.0400;76;4;"piano"
28.4400;28.7400;44;8;"piano"
28.7400;29.0400;50;2;"piano"
28.7400;29.0400;52;4;"piano"
29.0400;29.3800;64;4;"piano"
29.0400;29.3800;76;4;"piano"
29.0400;29.3800;52;4;"piano"
29.0400;29.3800;59;11;"piano"
29.3800;29.9490;52;4;"voice"
29.3800;29.9800;64;4;"piano"
29.3800;29.9800;76;4;"piano"
29.3800;29.9800;59;11;"piano"
29.3800;29.9800;62;2;"piano"
29.9800;30.3200;64;4;"piano"
29.9800;30.3200;76;4;"piano"
30.3200;30.9500;66;6;"piano"
30.3200;30.9500;78;6;"piano"
30.3200;30.6400;44;8;"piano"
30.6400;30.9500;50;2;"piano"
30.6400;30.9500;52;4;"piano"
30.9500;31.3200;64;4;"piano"
30.9500;31.3200;76;4;"piano"
30.9500;31.3200;52;4;"piano"
30.9500;31.3200;59;11;"piano"
31.3200;31.9200;64;4;"piano"
31.3200;31.9200;76;4;"piano"
31.3200;31.9200;59;11;"piano"
31.3200;31.9200;62;2;"piano"
31.9200;32.3400;53;5;"voice"
31.9200;32.3400;65;5;"piano"
31.9200;32.3400;77;5;"piano"
31.9200;32.3400;49;1;"piano"
31.9200;32.3400;56;8;"piano"
31.9200;32.3400;59;11;"piano"
32.3400;33.7800;54;6;"voice"
32.3400;32.9200;66;6;"piano"
32.3400;32.9200;78;6;"piano"
32.3400;32.6400;42;6;"piano"
32.6400;32.9200;49;1;"piano"
32.6400;32.9200;54;6;"piano"
32.9200;33.2200;66;6;"piano"
32.9200;33.2200;78;6;"piano"
32.9200;33.2200;54;6;"piano"
32.9200;33.2200;57;9;"piano"
33.2200;33.7800;66;6;"piano"
33.2200;33.7800;78;6;"piano"
33.2200;33.7800;57;9;"piano"
33.2200;33.7800;61;1;"piano"
33.7800;34.1200;56;8;"voice"
33.7800;34.1200;68;8;"piano"
33.7800;34.1200;80;8;"piano"
34.1200;34.4650;57;9;"voice"
34.1200;34.7600;69;9;"piano"
34.1200;34.7600;81;9;"piano"
34.1200;34.4600;40;4;"piano"
34.4600;34.7440;61;1;"voice"
34.4600;34.7600;49;1;"piano"
34.4600;34.7600;52;4;"piano"
34.7600;35.0910;57;9;"voice"
34.7600;35.2600;64;4;"piano"
34.7600;35.2600;76;4;"piano"
34.7600;35.2600;52;4;"piano"
34.7600;35.2600;57;9;"piano"
