start;end;pitch;pitchclass;instrument
0.2200;0.8255;63;3;"piano"
0.2200;0.8255;48;0;"piano"
0.2200;0.8255;55;7;"piano"
0.8255;1.3709;63;3;"piano"
0.8255;1.3709;48;0;"piano"
0.8255;1.3709;55;7;"piano"
1.3709;1.9227;63;3;"piano"
1.3709;1.9227;48;0;"piano"
1.3709;1.9227;55;7;"piano"
1.9227;2.4602;75;3;"piano"
1.9227;2.4523;63;3;"piano"
1.9227;2.4523;48;0;"piano"
1.9227;2.4523;55;7;"piano"
2.4818;3.0364;74;2;"piano"
2.4818;3.0273;63;3;"piano"
2.4818;3.0273;48;0;"piano"
2.4818;3.0273;55;7;"piano"
3.0273;3.5818;72;0;"piano"
3.0273;3.5727;63;3;"piano"
3.0273;3.5727;48;0;"piano"
3.0273;3.5727;55;7;"piano"
3.5727;4.1273;67;7;"piano"
3.5727;4.1273;63;3;"piano"
3.5727;4.1582;48;0;"piano"
3.5727;4.1673;55;7;"piano"
4.1582;4.7318;63;3;"piano"
4.1582;4.8727;56;8;"piano"
4.1582;4.8727;59;11;"piano"
4.1582;4.8341;48;0;"piano"
4.1582;4.8341;53;5;"piano"
4.7273;4.8636;62;2;"piano"
4.8636;5.9589;55;7;"piano"
4.8636;5.9759;60;0;"piano"
4.8636;5.4491;48;0;"piano"
4.8636;5.4491;51;3;"piano"
5.4491;6.0145;48;0;"piano"
5.4491;6.0145;51;3;"piano"
6.0145;6.5305;55;7;"piano"
6.0145;6.5600;48;0;"piano"
6.0145;6.5600;51;3;"piano"
6.5600;7.2425;56;8;"piano"
6.5600;7.2425;59;11;"piano"
6.5600;7.2425;62;2;"piano"
6.5600;7.2255;48;0;"piano"
6.5600;7.2255;53;5;"piano"
7.2255;8.2384;55;7;"piano"
7.2255;8.2632;60;0;"piano"
7.2255;7.7709;48;0;"piano"
7.2255;7.7709;51;3;"piano"
7.7709;8.3564;48;0;"piano"
7.7709;8.3564;51;3;"piano"
8.3564;8.9323;55;7;"piano"
8.3564;8.9736;48;0;"piano"
8.3564;8.9736;51;3;"piano"
8.9736;9.6473;60;0;"piano"
8.9736;9.6627;68;8;"piano"
8.9736;9.6627;72;0;"piano"
8.9736;9.6473;41;5;"piano"
8.9736;9.6473;48;0;"piano"
8.9736;9.6473;53;5;"piano"
9.6473;10.7020;55;7;"piano"
9.6473;10.7020;60;0;"piano"
9.6473;10.7020;63;3;"piano"
9.6473;10.7020;67;7;"piano"
9.6473;10.2130;43;7;"piano"
9.6473;10.2130;48;0;"piano"
9.6473;10.2130;51;3;"piano"
10.2130;10.7580;43;7;"piano"
10.2130;10.7580;48;0;"piano"
10.2130;10.7580;51;3;"piano"
10.7580;11.0150;65;5;"piano"
10.7580;11.5560;60;0;"piano"
10.7580;11.2840;44;8;"piano"
10.7580;11.2840;48;0;"piano"
10.7580;11.2840;53;5;"piano"
11.0110;11.2880;63;3;"piano"
11.2840;11.3610;62;2;"piano"
11.2840;11.8290;44;8;"piano"
11.2840;11.8290;48;0;"piano"
11.2840;11.8290;53;5;"piano"
11.3610;11.4370;63;3;"piano"
11.4370;11.5610;62;2;"piano"
11.5560;11.7730;60;0;"piano"
11.8290;12.3750;55;7;"piano"
11.8290;12.3750;60;0;"piano"
11.8290;12.3750;43;7;"piano"
11.8290;12.3750;51;3;"piano"
12.3750;12.9200;55;7;"piano"
12.3750;12.9200;60;0;"piano"
12.3750;12.9200;43;7;"piano"
12.3750;12.9200;51;3;"piano"
12.9200;13.5250;55;7;"piano"
12.9200;13.5250;59;11;"piano"
12.9200;13.5250;43;7;"piano"
12.9200;13.5250;50;2;"piano"
13.5250;14.1510;55;7;"piano"
13.5250;14.1510;59;11;"piano"
13.5250;14.1510;43;7;"piano"
13.5250;14.1510;50;2;"piano"
14.1510;14.7360;60;0;"piano"
14.1510;14.7360;51;3;"piano"
14.1510;14.7360;55;7;"piano"
14.1510;14.7360;36;0;"piano"
14.1510;14.7360;48;0;"piano"
14.7360;15.2820;63;3;"piano"
14.7360;15.2820;72;0;"piano"
14.7360;15.2820;48;0;"piano"
14.7360;15.2820;55;7;"piano"
15.2820;15.8270;63;3;"piano"
15.2820;15.8270;72;0;"piano"
15.2820;15.8270;48;0;"piano"
15.2820;15.8270;55;7;"piano"
15.8270;16.3930;63;3;"voice"
15.8270;16.3630;63;3;"piano"
15.8270;16.3630;72;0;"piano"
15.8270;16.3630;48;0;"piano"
15.8270;16.3630;55;7;"piano"
16.3930;16.9380;62;2;"voice"
16.3930;16.9380;63;3;"piano"
16.3930;16.9380;72;0;"piano"
16.3930;16.9380;48;0;"piano"
16.3930;16.9380;55;7;"piano"
16.9380;17.4440;60;0;"voice"
16.9380;17.4440;63;3;"piano"
16.9380;17.4440;72;0;"piano"
16.9380;17.4440;48;0;"piano"
16.9380;17.4440;55;7;"piano"
17.4440;17.9890;55;7;"voice"
17.4440;17.9890;63;3;"piano"
17.4440;17.9890;72;0;"piano"
17.4440;17.9890;48;0;"piano"
17.4440;17.9890;55;7;"piano"
17.9890;18.5350;51;3;"voice"
17.9890;18.5050;63;3;"piano"
17.9890;18.5050;72;0;"piano"
17.9890;18.5050;48;0;"piano"
17.9890;18.5050;55;7;"piano"
18.5350;19.3850;50;2;"voice"
