start;end;pitch;pitchclass;instrument
2.5400;6.6688;43;7;"piano"
2.5400;2.6550;49;1;"piano"
2.6750;6.0100;50;2;"piano"
6.7319;6.7600;49;1;"piano"
6.7600;8.4688;43;7;"piano"
6.7600;8.4688;50;2;"piano"
9.2400;9.4325;67;7;"piano"
9.2400;11.7800;43;7;"piano"
9.2400;11.7800;50;2;"piano"
9.4300;9.6625;70;10;"piano"
9.6600;9.8725;69;9;"piano"
9.8700;10.1020;72;0;"piano"
10.1000;10.5250;70;10;"piano"
10.5200;10.9450;67;7;"piano"
10.9400;11.3800;69;9;"piano"
11.3700;11.7450;66;6;"piano"
11.7800;12.2750;67;7;"piano"
11.7800;15.0400;43;7;"piano"
11.7800;15.0400;50;2;"piano"
12.2600;12.4210;70;10;"piano"
12.9800;15.0400;62;2;"piano"
12.9800;15.0400;66;6;"piano"
12.9800;15.0400;69;9;"piano"
15.0400;15.5250;67;7;"piano"
15.0400;18.4200;43;7;"piano"
15.0400;18.4200;50;2;"piano"
15.5200;15.6610;70;10;"piano"
16.2700;18.4200;62;2;"piano"
16.2700;18.4200;66;6;"piano"
16.2700;18.4200;69;9;"piano"
18.4200;18.5730;67;7;"piano"
18.4200;21.0800;43;7;"piano"
18.4200;21.0800;50;2;"piano"
18.5700;18.8630;74;2;"piano"
18.8600;19.0730;72;0;"piano"
19.0700;19.3020;75;3;"piano"
19.3000;19.7450;74;2;"piano"
19.7400;20.1850;67;7;"piano"
20.1800;20.6450;69;9;"piano"
20.6400;21.0200;70;10;"piano"
21.0800;21.7550;60;0;"piano"
21.0800;21.7550;66;6;"piano"
21.0800;22.3320;57;9;"piano"
21.0800;23.4290;43;7;"piano"
21.0800;23.4290;50;2;"piano"
21.7000;21.9410;69;9;"piano"
22.3200;24.3400;58;10;"piano"
22.3200;24.3400;62;2;"piano"
22.3200;24.2790;55;7;"piano"
24.3400;25.0650;60;0;"piano"
24.3400;25.0650;66;6;"piano"
24.3400;25.6520;57;9;"piano"
24.3400;26.7490;43;7;"piano"
24.3400;26.7490;50;2;"piano"
25.0600;25.2010;69;9;"piano"
25.6400;27.7600;58;10;"piano"
25.6400;27.7600;62;2;"piano"
25.6400;27.2010;55;7;"piano"
27.7600;28.3600;55;7;"voice"
27.7600;30.9400;43;7;"piano"
27.7600;30.9400;50;2;"piano"
28.3600;28.8000;50;2;"voice"
28.8000;29.2400;55;7;"voice"
29.2400;29.7200;57;9;"voice"
29.7200;30.2700;58;10;"voice"
30.2700;30.9400;55;7;"voice"
30.9400;31.3600;50;2;"voice"
30.9400;33.7800;43;7;"piano"
30.9400;33.7800;50;2;"piano"
31.3600;31.7000;55;7;"voice"
31.7000;32.2000;54;6;"voice"
32.2000;33.2200;57;9;"voice"
33.2200;33.7800;50;2;"voice"
33.7800;33.9720;67;7;"piano"
33.7800;36.4200;43;7;"piano"
33.7800;36.4200;50;2;"piano"
33.9700;34.2030;70;10;"piano"
34.2000;34.4130;69;9;"piano"
34.4100;34.6420;72;0;"piano"
34.6400;35.0450;70;10;"piano"
35.0400;35.4850;67;7;"piano"
35.4800;35.9400;69;9;"piano"
35.9300;36.3600;66;6;"piano"
36.4200;36.9050;67;7;"piano"
36.4200;39.8800;43;7;"piano"
36.4200;39.8800;50;2;"piano"
36.9000;37.0410;70;10;"piano"
37.7000;40.8800;62;2;"piano"
37.7000;39.8800;66;6;"piano"
37.7000;39.8800;69;9;"piano"
39.8800;40.3000;55;7;"voice"
39.8800;40.8800;67;7;"piano"
39.8800;42.8200;43;7;"piano"
39.8800;42.8200;50;2;"piano"
40.3000;40.8800;50;2;"voice"
40.8800;41.3200;55;7;"voice"
41.3200;41.7000;57;9;"voice"
41.7000;42.2800;58;10;"voice"
42.2800;42.8200;55;7;"voice"
42.8200;43.3200;50;2;"voice"
42.8200;45.9100;43;7;"piano"
42.8200;45.9100;50;2;"piano"
43.3200;43.7000;55;7;"voice"
43.7000;44.2400;54;6;"voice"
44.2400;45.3200;57;9;"voice"
45.3200;45.9100;50;2;"voice"
45.9100;46.0720;67;7;"piano"
45.9100;48.5200;43;7;"piano"
45.9100;48.5200;50;2;"piano"
46.0700;46.3030;70;10;"piano"
46.3000;46.5130;69;9;"piano"
46.5100;46.7630;72;0;"piano"
46.7600;47.1650;70;10;"piano"
47.1600;47.6050;67;7;"piano"
47.6000;48.0450;69;9;"piano"
48.0400;48.4660;66;6;"piano"
48.5200;49.0050;67;7;"piano"
48.5200;52.0600;43;7;"piano"
48.5200;52.0600;50;2;"piano"
49.0000;49.1410;70;10;"piano"
49.7900;53.0800;62;2;"piano"
49.7900;52.0600;66;6;"piano"
49.7900;52.0600;69;9;"piano"
52.0600;52.7800;55;7;"voice"
52.0600;53.0800;67;7;"piano"
52.0600;54.0640;55;7;"piano"
52.0600;55.0310;43;7;"piano"
52.0600;55.0310;50;2;"piano"
52.7800;53.0800;62;2;"voice"
53.0800;53.5200;60;0;"voice"
53.5200;54.0400;58;10;"voice"
54.0400;54.5600;57;9;"voice"
54.0400;55.1090;54;6;"piano"
54.5600;55.1600;50;2;"voice"
55.1600;55.8300;55;7;"voice"
55.1600;56.2720;55;7;"piano"
55.1600;57.9090;43;7;"piano"
55.1600;57.9090;50;2;"piano"
55.8300;56.2600;58;10;"voice"
56.2600;56.9000;57;9;"voice"
56.2600;57.9390;54;6;"piano"
56.9000;57.4000;50;2;"voice"
57.4000;58.4400;57;9;"voice"
58.4400;58.5930;67;7;"piano"
58.4400;61.1200;55;7;"piano"
58.4400;61.1200;43;7;"piano"
