start;end;pitch;pitchclass;instrument
1.9000;2.4417;62;2;"piano"
1.9000;2.9700;50;2;"piano"
1.9000;2.9700;53;5;"piano"
1.9000;2.9700;57;9;"piano"
2.4083;2.8877;69;9;"piano"
2.8846;3.3227;74;2;"piano"
2.9700;3.4600;50;2;"piano"
2.9700;3.4600;53;5;"piano"
2.9700;3.4600;57;9;"piano"
3.4600;5.9271;69;9;"piano"
3.4600;6.8000;52;4;"piano"
3.4600;6.8000;55;7;"piano"
3.4600;6.8000;57;9;"piano"
5.9000;6.7729;61;1;"piano"
6.8000;7.2352;62;2;"piano"
6.8000;7.8100;50;2;"piano"
6.8000;7.8100;53;5;"piano"
6.8000;7.8100;57;9;"piano"
7.2060;7.7277;69;9;"piano"
7.7246;8.1729;74;2;"piano"
7.8100;8.3300;50;2;"piano"
7.8100;8.3300;53;5;"piano"
7.8100;8.3300;57;9;"piano"
8.3300;10.7870;69;9;"piano"
8.3300;11.5000;52;4;"piano"
8.3300;11.5000;55;7;"piano"
8.3300;11.5000;57;9;"piano"
10.7600;11.4730;61;1;"piano"
11.5000;12.3500;62;2;"piano"
11.5000;12.3500;50;2;"piano"
11.5000;12.3500;53;5;"piano"
11.5000;12.3500;57;9;"piano"
12.3500;12.7780;62;2;"piano"
12.3500;12.7700;50;2;"piano"
12.3500;12.7700;53;5;"piano"
12.3500;12.7700;57;9;"piano"
12.7700;13.5510;69;9;"piano"
12.7700;13.5900;45;9;"piano"
12.7700;13.5900;53;5;"piano"
12.7700;13.5900;57;9;"piano"
13.5900;14.1600;69;9;"piano"
13.5900;14.1600;45;9;"piano"
13.5900;14.1600;53;5;"piano"
13.5900;14.1600;57;9;"piano"
14.1600;15.4110;69;9;"piano"
14.1600;14.6290;61;1;"piano"
14.1600;14.6290;64;4;"piano"
14.1600;15.7700;45;9;"piano"
14.1600;15.7700;57;9;"piano"
14.6170;15.2650;62;2;"piano"
14.6170;15.2650;65;5;"piano"
15.2590;15.8410;64;4;"piano"
15.2590;15.8410;67;7;"piano"
15.7700;16.0200;69;9;"piano"
15.7700;16.0200;45;9;"piano"
15.7700;16.0200;57;9;"piano"
16.0200;20.1200;62;2;"piano"
16.0200;20.1200;65;5;"piano"
16.0200;20.1200;69;9;"piano"
16.0200;20.1200;50;2;"piano"
16.0200;20.1200;57;9;"piano"
20.1200;20.6560;50;2;"voice"
20.1200;21.6700;57;9;"piano"
20.1200;21.6700;62;2;"piano"
20.1200;21.6700;65;5;"piano"
20.1200;21.6700;50;2;"piano"
20.6520;21.1720;53;5;"voice"
21.2790;22.2800;57;9;"voice"
21.6700;22.2800;57;9;"piano"
21.6700;22.2800;62;2;"piano"
21.6700;22.2800;65;5;"piano"
21.6700;22.2800;50;2;"piano"
22.2800;23.9600;62;2;"voice"
22.2800;24.5400;57;9;"piano"
22.2800;24.5400;62;2;"piano"
22.2800;24.5400;65;5;"piano"
22.2800;24.5400;50;2;"piano"
23.9600;24.5400;57;9;"voice"
