start;end;pitch;pitchclass;instrument
2.6000;3.0078;65;5;"piano"
2.6000;3.0078;56;8;"piano"
2.9967;3.3733;67;7;"piano"
2.9967;3.3733;58;10;"piano"
3.4067;4.1133;65;5;"piano"
3.4067;4.1133;68;8;"piano"
3.4067;4.1133;53;5;"piano"
3.4067;4.1133;60;0;"piano"
4.1133;4.7600;65;5;"piano"
4.1133;4.7600;68;8;"piano"
4.1133;4.7600;53;5;"piano"
4.1133;4.7600;60;0;"piano"
4.7600;5.4267;65;5;"piano"
4.7600;5.4267;68;8;"piano"
4.7600;5.4267;53;5;"piano"
4.7600;5.4267;60;0;"piano"
5.4267;6.0572;65;5;"piano"
5.4267;6.0572;68;8;"piano"
5.4267;6.0572;53;5;"piano"
5.4267;6.0572;60;0;"piano"
6.1333;7.7467;65;5;"piano"
6.1333;7.7731;68;8;"piano"
6.1333;7.7731;60;0;"piano"
6.1333;8.5200;53;5;"piano"
7.7467;8.5972;65;5;"piano"
7.7467;8.5972;56;8;"piano"
8.6333;9.0322;46;10;"piano"
9.0233;9.3656;48;0;"piano"
9.3600;10.0270;58;10;"piano"
9.3600;10.0270;64;4;"piano"
9.3600;10.0270;67;7;"piano"
9.3600;9.9906;49;1;"piano"
10.0270;10.7040;58;10;"piano"
10.0270;10.7040;64;4;"piano"
10.0270;10.6930;67;7;"piano"
10.0270;10.6930;49;1;"piano"
10.6930;11.4000;59;11;"piano"
10.6930;11.4000;65;5;"piano"
10.6930;11.4000;67;7;"piano"
10.6930;11.4000;49;1;"piano"
11.4000;12.0320;59;11;"piano"
11.4000;12.0320;65;5;"piano"
11.4000;12.0320;67;7;"piano"
11.4000;12.0320;49;1;"piano"
12.1270;15.2060;67;7;"piano"
12.1270;12.8440;65;5;"piano"
12.1270;15.1530;60;0;"piano"
12.1270;15.2060;48;0;"piano"
12.8330;13.3320;64;4;"piano"
13.3270;13.6660;62;2;"piano"
13.6600;15.1800;64;4;"piano"
15.1530;16.5220;60;0;"piano"
15.1530;16.5220;65;5;"piano"
15.1530;16.5220;68;8;"piano"
15.1530;16.5220;53;5;"piano"
17.5930;18.0070;53;5;"voice"
17.5930;18.0120;65;5;"piano"
18.0070;18.3800;55;7;"voice"
18.0070;18.3590;67;7;"piano"
18.3800;19.0870;56;8;"voice"
18.3800;19.0870;65;5;"piano"
18.3800;19.0870;68;8;"piano"
19.0870;19.7530;56;8;"voice"
19.0870;19.7530;65;5;"piano"
19.0870;19.7530;68;8;"piano"
19.7530;20.4200;56;8;"voice"
19.7530;20.4200;65;5;"piano"
19.7530;20.4200;68;8;"piano"
20.4200;21.1070;56;8;"voice"
20.4200;21.0710;65;5;"piano"
20.4200;21.0710;68;8;"piano"
20.4200;20.7680;46;10;"piano"
20.7570;21.1120;48;0;"piano"
21.1070;22.4000;56;8;"voice"
21.1070;23.0670;65;5;"piano"
21.1070;23.0670;68;8;"piano"
21.1070;21.6970;49;1;"piano"
21.7330;22.4000;49;1;"piano"
22.4000;23.0670;53;5;"voice"
22.4000;23.0670;49;1;"piano"
23.0670;23.4000;55;7;"voice"
23.0670;23.4060;67;7;"piano"
23.0670;23.6970;65;5;"piano"
23.0670;23.6970;49;1;"piano"
23.4000;23.7220;56;8;"voice"
23.4000;23.7110;68;8;"piano"
23.7220;24.3800;58;10;"voice"
23.7220;24.3800;65;5;"piano"
23.7220;24.3910;70;10;"piano"
23.7220;25.0130;49;1;"piano"
24.3800;24.9870;56;8;"voice"
24.3800;24.9980;65;5;"piano"
24.3800;24.9980;68;8;"piano"
24.9870;25.6530;55;7;"voice"
24.9870;25.6640;61;1;"piano"
24.9870;25.6640;67;7;"piano"
24.9870;25.6640;46;10;"piano"
25.6530;26.3600;53;5;"voice"
25.6530;26.3240;58;10;"piano"
25.6530;26.3240;65;5;"piano"
25.6530;25.9970;48;0;"piano"
25.9870;26.3390;49;1;"piano"
26.3600;27.7530;55;7;"voice"
26.3600;27.7800;55;7;"piano"
26.3600;27.7530;60;0;"piano"
26.3600;27.7800;64;4;"piano"
26.3600;27.0980;48;0;"piano"
27.0870;27.7640;46;10;"piano"
27.7530;28.0920;56;8;"piano"
27.7530;28.0870;60;0;"piano"
27.7530;28.0920;65;5;"piano"
27.7530;28.0920;44;8;"piano"
28.0870;28.4060;55;7;"piano"
