start;end;pitch;pitchclass;instrument
0.9000;1.0525;62;2;"piano"
0.9000;1.0525;50;2;"piano"
1.0500;1.2025;67;7;"piano"
1.0500;1.2025;55;7;"piano"
1.2000;1.3406;70;10;"piano"
1.2000;1.3406;58;10;"piano"
1.3500;1.6950;74;2;"piano"
1.3500;1.6950;62;2;"piano"
1.6900;1.9950;70;10;"piano"
1.6900;1.9950;58;10;"piano"
1.9900;2.2738;67;7;"piano"
1.9900;2.2738;55;7;"piano"
2.2900;2.8000;62;2;"piano"
2.2900;2.8000;50;2;"piano"
2.8000;2.9525;75;3;"piano"
2.8000;2.9525;63;3;"piano"
2.9500;3.1025;74;2;"piano"
2.9500;3.1025;62;2;"piano"
3.1000;3.2406;75;3;"piano"
3.1000;3.2406;63;3;"piano"
3.2500;3.5550;74;2;"piano"
3.2500;3.5550;62;2;"piano"
3.5500;3.8550;70;10;"piano"
3.5500;3.8550;58;10;"piano"
3.8500;4.1537;67;7;"piano"
3.8500;4.1537;55;7;"piano"
4.1700;4.6469;62;2;"piano"
4.1700;4.6469;50;2;"piano"
4.6400;4.7925;63;3;"piano"
4.6400;4.7925;51;3;"piano"
4.7900;4.9425;62;2;"piano"
4.7900;4.9425;50;2;"piano"
4.9400;5.0912;63;3;"piano"
4.9400;5.0912;51;3;"piano"
5.1100;5.4150;65;5;"piano"
5.1100;5.4150;53;5;"piano"
5.4100;5.7350;62;2;"piano"
5.4100;5.7350;50;2;"piano"
5.7300;6.0750;60;0;"piano"
5.7300;6.0750;48;0;"piano"
6.0700;6.3950;58;10;"piano"
6.0700;6.3950;46;10;"piano"
6.3900;6.7150;57;9;"piano"
6.3900;6.7150;45;9;"piano"
6.7100;6.9162;55;7;"piano"
6.7100;6.9162;43;7;"piano"
7.0700;7.1356;55;7;"piano"
7.0700;7.1144;57;9;"piano"
7.0700;7.1356;43;7;"piano"
7.0700;7.1144;45;9;"piano"
7.1519;7.2175;58;10;"piano"
7.1519;7.1612;57;9;"piano"
7.1519;7.2175;46;10;"piano"
7.1519;7.1612;45;9;"piano"
7.2344;7.3000;57;9;"piano"
7.2344;7.3000;45;9;"piano"
7.3163;7.3819;58;10;"piano"
7.3163;7.3819;46;10;"piano"
7.3981;7.4638;57;9;"piano"
7.3981;7.4638;45;9;"piano"
7.4800;7.5456;58;10;"piano"
7.4800;7.5456;46;10;"piano"
7.5625;7.6281;57;9;"piano"
7.5625;7.6281;45;9;"piano"
7.6444;7.7100;58;10;"piano"
7.6444;7.7100;46;10;"piano"
7.7263;7.7919;57;9;"piano"
7.7263;7.7919;45;9;"piano"
7.8081;7.8738;58;10;"piano"
7.8081;7.8738;46;10;"piano"
7.8762;7.9700;55;7;"piano"
7.8762;7.9700;43;7;"piano"
7.9231;7.9700;57;9;"piano"
7.9256;7.9700;45;9;"piano"
7.9700;8.5412;55;7;"piano"
7.9700;8.5412;43;7;"piano"
8.8400;8.9925;57;9;"piano"
8.8400;8.9925;45;9;"piano"
8.9900;9.1425;55;7;"piano"
8.9900;9.1425;43;7;"piano"
9.1400;9.1962;57;9;"piano"
9.1400;9.1962;45;9;"piano"
9.3700;9.4356;55;7;"piano"
9.3700;9.4144;57;9;"piano"
9.3700;9.4356;43;7;"piano"
9.3700;9.4144;45;9;"piano"
9.4519;9.5175;58;10;"piano"
9.4519;9.4612;57;9;"piano"
9.4519;9.5175;46;10;"piano"
9.4519;9.4612;45;9;"piano"
9.5344;9.6000;57;9;"piano"
9.5344;9.6000;45;9;"piano"
9.6163;9.6819;58;10;"piano"
9.6163;9.6819;46;10;"piano"
9.6981;9.7637;57;9;"piano"
9.6981;9.7637;45;9;"piano"
9.7800;9.8456;58;10;"piano"
9.7800;9.8456;46;10;"piano"
9.8625;9.9281;57;9;"piano"
9.8625;9.9281;45;9;"piano"
9.9444;10.0100;58;10;"piano"
9.9444;10.0100;46;10;"piano"
10.0260;10.0920;57;9;"piano"
10.0260;10.0920;45;9;"piano"
10.1080;10.1740;58;10;"piano"
10.1080;10.1740;46;10;"piano"
10.1760;10.2700;55;7;"piano"
10.1760;10.2700;43;7;"piano"
10.2230;10.2700;57;9;"piano"
10.2230;10.2700;45;9;"piano"
10.2700;10.6210;55;7;"piano"
10.2700;10.6210;43;7;"piano"
11.2500;11.6500;50;2;"voice"
11.2500;11.6550;62;2;"piano"
11.2500;11.6550;50;2;"piano"
11.6500;11.9550;58;10;"voice"
11.6500;11.9550;70;10;"piano"
11.6500;11.9550;58;10;"piano"
11.9500;12.2140;57;9;"voice"
11.9500;12.2350;69;9;"piano"
11.9500;12.2350;57;9;"piano"
12.2300;12.5300;55;7;"voice"
12.2300;12.5350;67;7;"piano"
12.2300;12.5350;55;7;"piano"
12.5300;12.8150;54;6;"voice"
12.5300;12.8150;66;6;"piano"
12.5300;12.8150;54;6;"piano"
12.8100;13.0740;57;9;"voice"
12.8100;13.0950;69;9;"piano"
12.8100;13.0950;57;9;"piano"
13.0900;13.4100;58;10;"voice"
13.0900;13.3410;70;10;"piano"
13.0900;13.3200;58;10;"piano"
13.3200;13.4100;57;9;"piano"
13.3410;13.4100;69;9;"piano"
13.4100;13.7150;60;0;"voice"
13.4100;13.6980;72;0;"piano"
13.4100;13.6980;60;0;"piano"
13.7100;13.9940;58;10;"voice"
13.7100;14.0150;70;10;"piano"
13.7100;14.0150;58;10;"piano"
14.0100;14.2900;57;9;"voice"
14.0100;14.2950;69;9;"piano"
14.0100;14.2950;57;9;"piano"
14.2900;14.5900;55;7;"voice"
14.2900;14.5950;67;7;"piano"
14.2900;14.5950;55;7;"piano"
14.5900;14.8900;58;10;"voice"
14.5900;14.8950;70;10;"piano"
14.5900;14.8950;58;10;"piano"
14.8900;15.1900;60;0;"voice"
14.8900;15.1740;72;0;"piano"
14.8900;15.1740;60;0;"piano"
15.1900;15.4950;62;2;"voice"
15.1900;15.4950;74;2;"piano"
15.1900;15.4950;62;2;"piano"
15.4900;15.7940;60;0;"voice"
15.4900;15.8150;72;0;"piano"
15.4900;15.8150;60;0;"piano"
15.8100;16.1300;58;10;"voice"
15.8100;16.1350;70;10;"piano"
15.8100;16.1350;58;10;"piano"
16.1300;16.5350;63;3;"voice"
16.1300;16.5350;75;3;"piano"
16.1300;16.5350;63;3;"piano"
16.5300;16.8410;62;2;"voice"
16.5300;16.8950;74;2;"piano"
16.5300;16.8950;62;2;"piano"
16.8900;17.3700;61;1;"voice"
16.8900;17.2070;73;1;"piano"
16.8900;17.2070;61;1;"piano"
17.3700;17.7350;62;2;"voice"
17.3700;20.1600;74;2;"piano"
17.3700;20.1600;62;2;"piano"
17.7300;18.2530;57;9;"voice"
19.1300;19.4300;54;6;"voice"
19.4300;20.3100;62;2;"voice"
20.1600;20.3130;62;2;"piano"
20.1600;20.3130;50;2;"piano"
20.3100;20.4620;66;6;"piano"
20.3100;20.4620;54;6;"piano"
20.4600;20.6010;69;9;"piano"
20.4600;20.6010;57;9;"piano"
20.6100;20.9150;74;2;"piano"
20.6100;20.9150;62;2;"piano"
20.9100;21.2150;69;9;"piano"
20.9100;21.2150;57;9;"piano"
21.2100;21.5150;66;6;"piano"
21.2100;21.5150;54;6;"piano"
21.5100;21.8350;62;2;"piano"
21.5100;21.8350;50;2;"piano"
21.8300;22.1550;61;1;"piano"
21.8300;22.1550;49;1;"piano"
22.1500;22.4900;57;9;"voice"
22.1500;22.4410;60;0;"piano"
22.1500;22.4410;48;0;"piano"
22.4900;23.0900;58;10;"voice"
22.4900;23.0900;58;10;"piano"
22.4900;23.0900;62;2;"piano"
22.4900;23.0900;46;10;"piano"
22.4900;23.0900;53;5;"piano"
23.0900;23.3900;62;2;"voice"
23.3900;23.8400;60;0;"voice"
23.3900;23.9900;57;9;"piano"
23.3900;23.9900;63;3;"piano"
23.3900;23.9900;46;10;"piano"
23.3900;23.9900;54;6;"piano"
23.8400;23.9900;60;0;"voice"
23.9900;24.1400;58;10;"voice"
24.1400;24.3500;57;9;"voice"
24.3500;24.6500;58;10;"voice"
24.3500;24.8700;58;10;"piano"
24.3500;24.8700;62;2;"piano"
24.3500;24.8700;46;10;"piano"
24.3500;24.8700;53;5;"piano"
24.6500;24.8700;53;5;"voice"
24.8700;25.1700;62;2;"voice"
25.1700;25.4750;62;2;"voice"
25.1700;25.7700;41;5;"piano"
25.1700;25.7700;50;2;"piano"
25.1700;25.7700;53;5;"piano"
25.4210;25.4700;62;2;"piano"
25.4700;25.7540;65;5;"voice"
25.4700;25.7540;74;2;"piano"
25.7700;26.0700;62;2;"voice"
26.0700;26.3750;62;2;"voice"
26.0700;26.6700;43;7;"piano"
26.0700;26.6700;50;2;"piano"
26.0700;26.6700;53;5;"piano"
26.3210;26.3700;62;2;"piano"
26.3700;26.6540;65;5;"voice"
26.3700;26.6540;74;2;"piano"
26.6700;26.9500;62;2;"voice"
26.9500;27.2550;62;2;"voice"
26.9500;27.5100;45;9;"piano"
26.9500;27.5100;50;2;"piano"
26.9500;27.5100;53;5;"piano"
27.2030;27.2500;69;9;"piano"
27.2500;27.4940;64;4;"voice"
27.2500;27.4810;81;9;"piano"
27.4810;27.5100;69;9;"piano"
27.5100;27.7900;61;1;"voice"
27.5100;27.7490;81;9;"piano"
27.5100;27.7900;45;9;"piano"
27.5100;27.7900;52;4;"piano"
27.5100;27.7900;55;7;"piano"
27.7490;27.7900;69;9;"piano"
27.7900;29.2500;62;2;"voice"
27.7900;28.2170;81;9;"piano"
27.7900;28.2400;50;2;"piano"
27.7900;28.2400;53;5;"piano"
28.2400;28.3930;74;2;"piano"
28.2400;28.3930;62;2;"piano"
28.3900;28.5430;69;9;"piano"
28.3900;28.5430;57;9;"piano"
28.5400;28.6610;65;5;"piano"
28.5400;28.6610;53;5;"piano"
28.6700;28.9550;62;2;"piano"
28.6700;28.9550;50;2;"piano"
28.9500;29.1030;60;0;"piano"
28.9500;29.1030;48;0;"piano"
29.1000;29.2530;58;10;"piano"
29.1000;29.2530;46;10;"piano"
29.2500;29.5500;50;2;"voice"
29.2500;29.4030;57;9;"piano"
29.2500;29.4030;45;9;"piano"
29.4000;29.5410;58;10;"piano"
29.4000;29.5410;46;10;"piano"
29.5500;29.8350;52;4;"voice"
29.5500;29.8300;55;7;"piano"
29.5500;29.8300;43;7;"piano"
29.6300;29.8300;46;10;"piano"
29.7090;29.8300;52;4;"piano"
29.8300;30.0940;58;10;"voice"
29.8300;30.1100;55;7;"piano"
29.9100;30.1100;58;10;"piano"
29.9890;30.1100;64;4;"piano"
30.1100;30.3610;52;4;"voice"
30.3610;30.4100;55;7;"voice"
30.4100;30.6940;53;5;"voice"
30.4100;30.7100;45;9;"piano"
30.4900;30.7100;48;0;"piano"
30.5690;30.7100;53;5;"piano"
30.7100;31.1600;53;5;"voice"
30.7100;31.0100;57;9;"piano"
30.7900;31.0100;60;0;"piano"
30.8690;31.0100;65;5;"piano"
31.1600;31.3100;53;5;"voice"
31.3100;31.6150;52;4;"voice"
31.3100;31.6100;43;7;"piano"
31.3900;31.6100;46;10;"piano"
31.4690;31.6100;52;4;"piano"
31.6100;31.8940;58;10;"voice"
31.6100;31.9100;55;7;"piano"
31.6900;31.9100;58;10;"piano"
31.7690;31.9100;64;4;"piano"
31.9100;32.1630;52;4;"voice"
32.1630;32.2100;55;7;"voice"
32.2100;32.4940;53;5;"voice"
32.2100;32.5100;45;9;"piano"
32.2900;32.5100;48;0;"piano"
32.3690;32.5100;53;5;"piano"
32.5100;32.8100;53;5;"voice"
32.5100;32.8100;57;9;"piano"
32.5900;32.8100;60;0;"piano"
32.6690;32.8100;65;5;"piano"
33.0200;33.1750;53;5;"voice"
33.1750;33.4350;54;6;"voice"
33.1750;33.4300;45;9;"piano"
33.2100;33.4300;48;0;"piano"
33.2890;33.4300;54;6;"piano"
33.4300;33.7140;60;0;"voice"
33.4300;33.7300;57;9;"piano"
33.5100;33.7300;60;0;"piano"
33.5890;33.7300;66;6;"piano"
33.7300;34.0300;54;6;"voice"
34.0300;34.3350;55;7;"voice"
34.0300;34.3300;46;10;"piano"
34.1100;34.3300;50;2;"piano"
34.1890;34.3300;55;7;"piano"
34.3300;34.6140;62;2;"voice"
34.3300;34.6300;58;10;"piano"
34.4100;34.6300;62;2;"piano"
34.4890;34.6300;67;7;"piano"
34.6300;34.9100;55;7;"voice"
34.9100;35.0630;54;6;"voice"
34.9100;35.2100;45;9;"piano"
34.9900;35.2100;48;0;"piano"
35.0600;35.2130;63;3;"voice"
35.0690;35.2100;54;6;"piano"
35.2100;35.3630;62;2;"voice"
35.2100;35.5100;57;9;"piano"
35.2900;35.5100;60;0;"piano"
35.3600;35.5010;60;0;"voice"
35.3690;35.5100;66;6;"piano"
35.5100;35.6430;58;10;"voice"
35.6400;35.7810;57;9;"voice"
35.7900;36.3900;55;7;"voice"
35.7900;36.0900;46;10;"piano"
35.8700;36.0900;50;2;"piano"
35.9490;36.0900;55;7;"piano"
36.0900;36.3900;58;10;"piano"
36.1700;36.3900;62;2;"piano"
36.2490;36.3900;67;7;"piano"
36.3900;36.7100;55;7;"voice"
36.7100;37.0150;55;7;"voice"
36.7100;37.6100;47;11;"piano"
36.7100;37.6100;53;5;"piano"
36.7100;37.6100;55;7;"piano"
36.9350;37.0100;68;8;"piano"
37.0100;37.2940;62;2;"voice"
37.0100;37.5790;67;7;"piano"
37.3100;37.6100;55;7;"voice"
37.6100;38.0670;63;3;"voice"
37.6100;38.4500;48;0;"piano"
37.6100;38.4500;51;3;"piano"
37.6100;38.4500;55;7;"piano"
37.8350;37.9100;68;8;"piano"
37.9100;38.4190;67;7;"piano"
38.0600;38.2010;62;2;"voice"
38.2100;38.4500;60;0;"voice"
38.4500;38.7550;58;10;"voice"
38.4500;39.3500;52;4;"piano"
38.4500;39.3500;58;10;"piano"
38.4500;39.3500;60;0;"piano"
38.6750;38.7500;73;1;"piano"
38.7500;38.9030;60;0;"voice"
38.7500;39.3190;72;0;"piano"
38.9000;39.0410;58;10;"voice"
39.0500;39.2030;56;8;"voice"
39.2000;39.3410;55;7;"voice"
39.3500;39.6500;53;5;"voice"
39.3500;40.1900;53;5;"piano"
39.3500;40.1900;56;8;"piano"
39.3500;40.1900;60;0;"piano"
39.5750;39.6500;73;1;"piano"
39.6500;39.9350;56;8;"voice"
39.6500;40.1590;72;0;"piano"
39.9350;40.1900;60;0;"voice"
40.1900;40.4950;60;0;"voice"
40.1900;40.7700;51;3;"piano"
40.1900;40.7700;60;0;"piano"
40.1900;40.7700;63;3;"piano"
40.4290;40.4900;72;0;"piano"
40.4900;40.7540;63;3;"voice"
40.4900;40.7540;84;0;"piano"
40.7700;41.0700;60;0;"voice"
41.0700;41.3550;60;0;"voice"
41.0700;41.6300;53;5;"piano"
41.0700;41.6300;60;0;"piano"
41.0700;41.6300;63;3;"piano"
41.2890;41.3500;72;0;"piano"
41.3500;41.6140;63;3;"voice"
41.3500;41.6140;84;0;"piano"
41.6300;41.9300;60;0;"voice"
41.9300;42.3870;60;0;"voice"
41.9300;42.5300;55;7;"piano"
41.9300;42.5300;60;0;"piano"
41.9300;42.5300;63;3;"piano"
42.1620;42.2300;79;7;"piano"
42.2300;42.4620;91;7;"piano"
42.3800;42.5210;62;2;"voice"
42.4620;42.5300;79;7;"piano"
42.5300;42.8300;59;11;"voice"
42.5300;42.7620;91;7;"piano"
42.5300;42.8300;55;7;"piano"
42.5300;42.8300;62;2;"piano"
42.5300;42.8300;65;5;"piano"
42.7620;42.8300;79;7;"piano"
42.8300;43.4900;60;0;"voice"
42.8300;43.1250;91;7;"piano"
42.8300;43.1900;60;0;"piano"
42.8300;43.1900;63;3;"piano"
43.3400;43.4930;62;2;"piano"
43.3400;43.4930;50;2;"piano"
43.4900;43.6430;66;6;"piano"
43.4900;43.6430;54;6;"piano"
43.6400;43.7930;69;9;"piano"
43.6400;43.7930;57;9;"piano"
43.7900;44.1150;72;0;"piano"
43.7900;44.1150;60;0;"piano"
44.1100;44.4150;69;9;"piano"
44.1100;44.4150;57;9;"piano"
44.4100;44.7150;66;6;"piano"
44.4100;44.7150;54;6;"piano"
44.7100;45.1640;62;2;"piano"
44.7100;45.1640;50;2;"piano"
45.2400;45.3930;75;3;"piano"
45.2400;45.3930;63;3;"piano"
45.3900;45.5230;74;2;"piano"
45.3900;45.5230;62;2;"piano"
45.5200;45.6340;75;3;"piano"
45.5200;45.6340;63;3;"piano"
45.6900;46.2070;74;2;"piano"
45.6900;46.2070;62;2;"piano"
46.2000;46.3530;72;0;"piano"
46.2000;46.3530;60;0;"piano"
46.3500;46.5030;69;9;"piano"
46.3500;46.5030;57;9;"piano"
46.5000;46.6410;66;6;"piano"
46.5000;46.6410;54;6;"piano"
46.6500;47.2900;62;2;"piano"
46.6500;47.2900;50;2;"piano"
47.2900;47.7500;50;2;"voice"
47.2900;47.7590;50;2;"piano"
47.2900;47.7590;38;2;"piano"
47.7500;48.0550;58;10;"voice"
47.7500;48.0270;58;10;"piano"
47.7500;48.0270;46;10;"piano"
48.0500;48.3340;57;9;"voice"
48.0500;48.3590;57;9;"piano"
48.0500;48.3590;45;9;"piano"
48.3500;48.6500;55;7;"voice"
48.3500;48.6590;55;7;"piano"
48.3500;48.6590;43;7;"piano"
48.6500;48.9150;54;6;"voice"
48.6500;48.9190;54;6;"piano"
48.6500;48.9190;42;6;"piano"
48.9100;49.1940;57;9;"voice"
48.9100;49.2190;57;9;"piano"
48.9100;49.2190;45;9;"piano"
49.2100;49.5100;58;10;"voice"
49.2100;49.4610;58;10;"piano"
49.2100;49.4610;46;10;"piano"
49.4610;49.5100;57;9;"piano"
49.4610;49.5100;45;9;"piano"
49.5100;49.8150;60;0;"voice"
49.5100;49.7870;60;0;"piano"
49.5100;49.7870;48;0;"piano"
49.8100;50.0940;58;10;"voice"
49.8100;50.1190;58;10;"piano"
49.8100;50.1190;46;10;"piano"
50.1100;50.4300;57;9;"voice"
50.1100;50.4390;57;9;"piano"
50.1100;50.4390;45;9;"piano"
50.4300;50.7350;55;7;"voice"
50.4300;50.7390;55;7;"piano"
50.4300;50.7390;43;7;"piano"
50.7300;51.0140;58;10;"voice"
50.7300;51.0390;58;10;"piano"
50.7300;51.0390;46;10;"piano"
51.0300;51.3300;60;0;"voice"
51.0300;51.2970;60;0;"piano"
51.0300;51.2970;48;0;"piano"
51.3300;51.6300;62;2;"voice"
51.3300;51.6350;62;2;"piano"
51.3300;51.6350;50;2;"piano"
51.6300;52.0100;60;0;"voice"
51.6300;52.0150;60;0;"piano"
51.6300;52.0150;48;0;"piano"
52.0100;52.3700;58;10;"voice"
52.0100;52.3210;58;10;"piano"
52.0100;52.3210;46;10;"piano"
52.3700;53.7900;63;3;"voice"
52.3700;53.8020;63;3;"piano"
52.3700;53.8020;51;3;"piano"
53.7900;54.4500;61;1;"voice"
53.7900;54.2240;61;1;"piano"
53.7900;54.2240;49;1;"piano"
54.4500;54.7550;62;2;"voice"
54.4500;55.9490;62;2;"piano"
54.4500;55.9490;50;2;"piano"
54.7500;55.2940;57;9;"voice"
55.3100;55.7100;54;6;"voice"
55.7100;57.4500;62;2;"voice"
57.3000;57.4530;62;2;"piano"
57.3000;57.4530;50;2;"piano"
57.4500;57.6020;66;6;"piano"
57.4500;57.6020;54;6;"piano"
57.6000;57.7410;69;9;"piano"
57.6000;57.7410;57;9;"piano"
57.7500;58.0550;74;2;"piano"
57.7500;58.0550;62;2;"piano"
58.0500;58.3550;69;9;"piano"
58.0500;58.3550;57;9;"piano"
58.3500;58.6550;66;6;"piano"
58.3500;58.6550;54;6;"piano"
58.6500;58.9550;62;2;"piano"
58.6500;58.9550;50;2;"piano"
58.9500;59.2950;61;1;"piano"
58.9500;59.2950;49;1;"piano"
59.2900;59.6700;57;9;"voice"
59.2900;59.6210;60;0;"piano"
59.2900;59.6210;48;0;"piano"
59.6700;60.2900;58;10;"voice"
59.6700;60.2900;58;10;"piano"
59.6700;60.2900;63;3;"piano"
59.6700;60.2900;46;10;"piano"
59.6700;60.2900;55;7;"piano"
60.2900;60.6500;59;11;"voice"
60.6500;61.1000;58;10;"voice"
60.6500;61.2500;56;8;"piano"
60.6500;61.2500;62;2;"piano"
60.6500;61.2500;46;10;"piano"
60.6500;61.2500;53;5;"piano"
61.1000;61.2500;59;11;"voice"
61.2500;61.4000;58;10;"voice"
61.4000;61.5900;59;11;"voice"
61.5900;62.1900;58;10;"voice"
61.5900;62.1900;55;7;"piano"
61.5900;62.1900;63;3;"piano"
61.5900;62.1900;39;3;"piano"
61.5900;62.1900;51;3;"piano"
62.1900;62.5700;55;7;"voice"
62.5700;63.2500;61;1;"piano"
62.5700;63.2500;67;7;"piano"
62.5700;63.2500;51;3;"piano"
62.5700;63.2500;58;10;"piano"
63.2500;63.5900;55;7;"voice"
63.5900;63.9150;62;2;"voice"
63.5900;64.2100;62;2;"piano"
63.5900;64.2100;67;7;"piano"
63.5900;64.2100;75;3;"piano"
63.5900;64.2100;47;11;"piano"
63.5900;64.2100;55;7;"piano"
63.9100;64.1940;59;11;"voice"
64.2100;64.5100;55;7;"voice"
64.5100;64.6830;55;7;"voice"
64.5100;65.1300;64;4;"piano"
64.5100;65.1300;67;7;"piano"
64.5100;65.1300;76;4;"piano"
64.5100;65.1300;48;0;"piano"
64.5100;65.1300;55;7;"piano"
64.5100;65.1300;60;0;"piano"
64.6800;64.8320;57;9;"voice"
64.8300;64.9830;59;11;"voice"
64.9800;65.1210;60;0;"voice"
65.1300;65.2820;62;2;"voice"
65.2800;65.4210;64;4;"voice"
65.4300;66.0300;62;2;"voice"
65.4300;65.5820;71;11;"piano"
65.4300;65.7300;50;2;"piano"
65.4300;65.7300;55;7;"piano"
65.4300;65.7300;59;11;"piano"
65.5800;65.7330;74;2;"piano"
65.7300;65.8820;79;7;"piano"
65.7300;66.0300;50;2;"piano"
65.7300;66.0300;55;7;"piano"
65.7300;66.0300;59;11;"piano"
65.7300;66.0300;62;2;"piano"
65.8800;66.0210;83;11;"piano"
66.0300;66.3300;54;6;"voice"
66.0300;66.1830;78;6;"piano"
66.0300;66.3300;50;2;"piano"
66.0300;66.3300;57;9;"piano"
66.0300;66.3300;60;0;"piano"
66.0300;66.3300;62;2;"piano"
66.1800;66.3210;86;2;"piano"
66.3300;66.9700;55;7;"voice"
66.3300;66.6700;79;7;"piano"
66.3300;66.6700;55;7;"piano"
66.3300;66.6700;59;11;"piano"
66.3300;66.6700;62;2;"piano"
66.8200;66.9720;55;7;"piano"
66.8200;66.9720;43;7;"piano"
66.9700;67.1230;58;10;"piano"
66.9700;67.1230;46;10;"piano"
67.1200;67.2710;62;2;"piano"
67.1200;67.2710;50;2;"piano"
67.2900;67.5950;67;7;"piano"
67.2900;67.5950;55;7;"piano"
67.5900;67.8950;62;2;"piano"
67.5900;67.8950;50;2;"piano"
67.8900;68.1950;60;0;"piano"
67.8900;68.1950;48;0;"piano"
68.1900;68.4950;58;10;"piano"
68.1900;68.4950;46;10;"piano"
68.4900;68.8550;57;9;"piano"
68.4900;68.8550;45;9;"piano"
68.8500;69.3300;55;7;"voice"
68.8500;69.1840;55;7;"piano"
68.8500;69.0930;43;7;"piano"
69.0930;69.3300;54;6;"piano"
69.3300;69.6350;60;0;"voice"
69.3300;70.0870;51;3;"piano"
69.3300;69.3960;39;3;"piano"
69.3300;69.3960;42;6;"piano"
69.4120;69.4780;41;5;"piano"
69.4940;69.5600;39;3;"piano"
69.5760;69.6420;41;5;"piano"
69.6300;69.9140;58;10;"voice"
69.6580;69.7240;39;3;"piano"
69.7400;69.8060;41;5;"piano"
69.8230;69.8880;39;3;"piano"
69.9040;69.9700;41;5;"piano"
69.9300;70.4100;57;9;"voice"
69.9860;70.0520;39;3;"piano"
70.0680;70.0850;41;5;"piano"
70.0870;70.4100;50;2;"piano"
70.0870;70.4100;38;2;"piano"
70.1360;70.4100;51;3;"piano"
70.1360;70.4100;39;3;"piano"
70.1810;70.4100;54;6;"piano"
70.1810;70.4100;42;6;"piano"
70.4100;70.7350;55;7;"voice"
70.4100;70.6770;55;7;"piano"
70.4100;70.6770;43;7;"piano"
70.7300;71.0140;57;9;"voice"
71.0300;71.3300;58;10;"voice"
71.2810;71.3300;54;6;"piano"
71.3300;71.6350;60;0;"voice"
71.3300;72.2870;51;3;"piano"
71.3300;71.3960;39;3;"piano"
71.3300;71.3770;42;6;"piano"
71.4120;71.4780;41;5;"piano"
71.4940;71.5600;39;3;"piano"
71.5760;71.6420;41;5;"piano"
71.6300;72.1140;58;10;"voice"
71.6580;71.7240;39;3;"piano"
71.7400;71.8060;41;5;"piano"
71.8230;72.0690;39;3;"piano"
72.1040;72.1700;41;5;"piano"
72.1300;72.4300;57;9;"voice"
72.1860;72.2520;39;3;"piano"
72.2680;72.2850;41;5;"piano"
72.2870;72.4300;50;2;"piano"
72.2870;72.4300;38;2;"piano"
72.3360;72.4300;51;3;"piano"
72.3360;72.4300;39;3;"piano"
72.3810;72.4300;54;6;"piano"
72.3810;72.4300;42;6;"piano"
72.4300;72.8950;55;7;"voice"
72.4300;72.7570;55;7;"piano"
72.4300;72.7570;43;7;"piano"
72.8900;73.1740;58;10;"voice"
73.1900;73.4900;60;0;"voice"
73.4900;73.8300;62;2;"voice"
73.4900;73.8350;62;2;"piano"
73.4900;73.8350;50;2;"piano"
73.8300;74.1500;60;0;"voice"
73.8300;74.1550;60;0;"piano"
73.8300;74.1550;48;0;"piano"
74.1500;75.4100;58;10;"voice"
74.1500;74.7760;58;10;"piano"
74.1500;74.7760;46;10;"piano"
75.4100;76.6100;63;3;"voice"
75.4100;76.6220;63;3;"piano"
75.4100;76.6220;51;3;"piano"
76.6100;77.1700;61;1;"voice"
76.6100;77.0040;61;1;"piano"
76.6100;77.0040;49;1;"piano"
77.1700;77.5750;62;2;"voice"
77.1700;78.8090;62;2;"piano"
77.1700;78.8090;50;2;"piano"
