start;end;pitch;pitchclass;instrument
1.5200;2.2883;83;11;"piano"
1.5200;1.8646;59;11;"piano"
1.8646;2.1123;62;2;"piano"
2.1123;2.2800;66;6;"piano"
2.2800;2.9083;82;10;"piano"
2.2800;2.5246;61;1;"piano"
2.5246;2.7323;64;4;"piano"
2.7323;2.9000;66;6;"piano"
2.9000;3.5883;83;11;"piano"
2.9000;3.1846;62;2;"piano"
3.1846;3.4123;66;6;"piano"
3.4123;3.5800;71;11;"piano"
3.5800;4.2483;78;6;"piano"
3.5800;3.8646;63;3;"piano"
3.8646;4.0323;66;6;"piano"
4.0323;4.2400;71;11;"piano"
4.2400;4.9083;81;9;"piano"
4.2400;4.5246;64;4;"piano"
4.5246;4.7323;67;7;"piano"
4.7323;4.9000;71;11;"piano"
4.9000;5.5483;79;7;"piano"
4.9000;5.1192;61;1;"piano"
5.1192;5.3723;64;4;"piano"
5.3723;5.5400;71;11;"piano"
5.5400;6.7490;78;6;"piano"
5.5400;5.7046;62;2;"piano"
5.7046;6.0323;66;6;"piano"
6.0323;6.2000;71;11;"piano"
6.2000;6.3846;66;6;"piano"
6.3846;6.6323;62;2;"piano"
6.6323;6.8071;59;11;"piano"
6.8200;7.5083;76;4;"piano"
6.8200;7.0846;60;0;"piano"
7.0846;7.3323;64;4;"piano"
7.3323;7.5000;67;7;"piano"
7.5000;8.1683;79;7;"piano"
7.5000;7.7446;59;11;"piano"
7.7446;7.9923;62;2;"piano"
7.9923;8.1600;67;7;"piano"
8.1600;8.8283;78;6;"piano"
8.1600;8.4446;58;10;"piano"
8.4446;8.6123;61;1;"piano"
8.6123;8.8200;66;6;"piano"
8.8200;9.5283;76;4;"piano"
8.8200;8.9846;54;6;"piano"
8.9846;9.2546;58;10;"piano"
9.2546;9.5200;64;4;"piano"
9.5200;10.1480;74;2;"piano"
9.5200;9.7392;55;7;"piano"
9.7392;9.9723;59;11;"piano"
9.9723;10.1400;62;2;"piano"
10.1400;10.8680;72;0;"piano"
10.1400;10.4650;52;4;"piano"
10.4650;10.6920;55;7;"piano"
10.6920;10.8600;60;0;"piano"
10.8600;11.5280;71;11;"piano"
10.8600;11.0590;54;6;"piano"
11.0590;11.2320;59;11;"piano"
11.2320;11.5200;62;2;"piano"
11.5200;12.0930;70;10;"piano"
11.5200;11.6850;54;6;"piano"
11.6850;11.8810;61;1;"piano"
11.8810;12.1200;64;4;"piano"
12.1200;13.2720;71;11;"piano"
12.1200;12.8080;59;11;"piano"
12.3450;12.5920;62;2;"piano"
12.5920;12.8000;66;6;"piano"
12.8000;13.4480;62;2;"piano"
13.0050;13.2720;66;6;"piano"
13.2720;13.4400;71;11;"piano"
13.4400;14.1080;66;6;"piano"
13.6250;13.9120;71;11;"piano"
13.9120;14.0870;74;2;"piano"
14.1000;14.6790;71;11;"piano"
14.2850;14.5120;74;2;"piano"
14.5120;14.8350;78;6;"piano"
14.8600;15.4400;59;11;"voice"
14.8600;15.4480;71;11;"piano"
15.0250;15.2320;74;2;"piano"
15.2320;15.4260;78;6;"piano"
15.4400;16.0600;58;10;"voice"
15.4400;16.0680;70;10;"piano"
15.7250;15.8920;73;1;"piano"
15.8920;16.0490;78;6;"piano"
