start;end;pitch;pitchclass;instrument
0.3200;0.6600;57;9;"piano"
0.3200;0.6600;62;2;"piano"
0.3200;0.6600;66;6;"piano"
0.3200;0.5125;50;2;"piano"
0.5100;0.6625;49;1;"piano"
0.6600;0.9600;57;9;"piano"
0.6600;0.9600;62;2;"piano"
0.6600;0.9600;66;6;"piano"
0.6600;0.8125;50;2;"piano"
0.8100;0.9625;49;1;"piano"
0.9600;1.1600;57;9;"piano"
0.9600;1.1600;62;2;"piano"
0.9600;1.1600;66;6;"piano"
0.9600;1.0604;50;2;"piano"
1.0600;1.1625;49;1;"piano"
1.1600;1.4600;57;9;"piano"
1.1600;1.4600;62;2;"piano"
1.1600;1.4600;66;6;"piano"
1.1600;1.3125;50;2;"piano"
1.3100;1.4625;49;1;"piano"
1.4600;1.6400;57;9;"piano"
1.4600;1.6400;62;2;"piano"
1.4600;1.6400;66;6;"piano"
1.4600;1.5513;50;2;"piano"
1.5500;1.6425;49;1;"piano"
1.6400;1.9400;57;9;"piano"
1.6400;1.9400;62;2;"piano"
1.6400;1.9400;66;6;"piano"
1.6400;1.7925;50;2;"piano"
1.7900;1.8463;49;1;"piano"
1.8463;1.9400;50;2;"piano"
1.8906;1.9400;52;4;"piano"
1.9400;2.2400;57;9;"piano"
1.9400;2.2400;62;2;"piano"
1.9400;2.2400;69;9;"piano"
1.9400;2.2238;54;6;"piano"
3.2400;3.4600;57;9;"piano"
3.2400;3.4600;62;2;"piano"
3.2400;3.4600;66;6;"piano"
3.2400;3.3325;50;2;"piano"
3.3300;3.4625;49;1;"piano"
3.4600;3.7600;57;9;"piano"
3.4600;3.7600;62;2;"piano"
3.4600;3.7600;66;6;"piano"
3.4600;3.6125;50;2;"piano"
3.6100;3.7625;49;1;"piano"
3.7600;4.0600;57;9;"piano"
3.7600;4.0600;62;2;"piano"
3.7600;4.0600;66;6;"piano"
3.7600;3.9125;50;2;"piano"
3.9100;4.0625;49;1;"piano"
4.0600;4.3600;57;9;"piano"
4.0600;4.3600;62;2;"piano"
4.0600;4.3600;66;6;"piano"
4.0600;4.2125;50;2;"piano"
4.2100;4.3625;49;1;"piano"
4.3600;4.6600;57;9;"piano"
4.3600;4.6600;62;2;"piano"
4.3600;4.6600;66;6;"piano"
4.3600;4.5125;50;2;"piano"
4.5100;4.6625;49;1;"piano"
4.6600;4.9600;57;9;"piano"
4.6600;4.9600;62;2;"piano"
4.6600;4.9600;66;6;"piano"
4.6600;4.8125;50;2;"piano"
4.8100;4.8713;49;1;"piano"
4.8713;4.9600;50;2;"piano"
4.9131;4.9600;52;4;"piano"
4.9600;5.2600;57;9;"piano"
4.9600;5.2600;62;2;"piano"
4.9600;5.2600;69;9;"piano"
4.9600;5.2438;54;6;"piano"
5.9600;6.2400;62;2;"piano"
5.9600;6.2400;64;4;"piano"
5.9600;6.2400;70;10;"piano"
5.9600;6.1125;43;7;"piano"
6.1100;6.2425;42;6;"piano"
6.2400;6.4800;62;2;"piano"
6.2400;6.4800;64;4;"piano"
6.2400;6.4800;70;10;"piano"
6.2400;6.3325;43;7;"piano"
6.3300;6.4825;42;6;"piano"
6.4800;6.7200;62;2;"piano"
6.4800;6.7200;64;4;"piano"
6.4800;6.7200;70;10;"piano"
6.4800;6.6125;43;7;"piano"
6.6100;6.7225;42;6;"piano"
6.7200;6.9200;62;2;"piano"
6.7200;6.9200;64;4;"piano"
6.7200;6.9200;70;10;"piano"
6.7200;6.7725;43;7;"piano"
6.7700;6.9225;42;6;"piano"
6.9200;7.2000;62;2;"piano"
6.9200;7.2000;64;4;"piano"
6.9200;7.2000;70;10;"piano"
6.9200;7.0525;43;7;"piano"
7.0500;7.2025;42;6;"piano"
7.2000;7.5000;62;2;"piano"
7.2000;7.5000;64;4;"piano"
7.2000;7.5000;70;10;"piano"
7.2000;7.3525;43;7;"piano"
7.3500;7.3944;42;6;"piano"
7.3944;7.5000;43;7;"piano"
7.4394;7.5000;45;9;"piano"
7.5000;7.8000;62;2;"piano"
7.5000;7.8000;64;4;"piano"
7.5000;7.7837;46;10;"piano"
8.7000;9.0000;62;2;"piano"
8.7000;9.0000;64;4;"piano"
8.7000;9.0000;71;11;"piano"
8.7000;8.8525;44;8;"piano"
8.8500;9.0025;43;7;"piano"
9.0000;9.3000;62;2;"piano"
9.0000;9.3000;64;4;"piano"
9.0000;9.3000;71;11;"piano"
9.0000;9.1525;44;8;"piano"
9.1500;9.3025;43;7;"piano"
9.3000;9.5400;62;2;"piano"
9.3000;9.5400;64;4;"piano"
9.3000;9.5400;71;11;"piano"
9.3000;9.3925;44;8;"piano"
9.3900;9.5425;43;7;"piano"
9.5400;9.7400;62;2;"piano"
9.5400;9.7400;64;4;"piano"
9.5400;9.7400;71;11;"piano"
9.5400;9.6012;44;8;"piano"
9.6000;9.7425;43;7;"piano"
9.7400;10.0400;62;2;"piano"
9.7400;10.0400;64;4;"piano"
9.7400;10.0400;71;11;"piano"
9.7400;9.8925;44;8;"piano"
9.8900;10.0420;43;7;"piano"
10.0400;10.3400;62;2;"piano"
10.0400;10.3400;64;4;"piano"
10.0400;10.3400;71;11;"piano"
10.0400;10.1920;44;8;"piano"
10.1900;10.2180;43;7;"piano"
10.2180;10.3400;44;8;"piano"
10.2620;10.3400;45;9;"piano"
10.3400;10.6400;62;2;"piano"
10.3400;10.6400;64;4;"piano"
10.3400;10.6240;47;11;"piano"
11.6200;11.9200;57;9;"piano"
11.6200;11.9200;62;2;"piano"
11.6200;11.9200;66;6;"piano"
11.6200;11.7720;45;9;"piano"
11.7700;11.9220;44;8;"piano"
11.9200;12.2200;57;9;"piano"
11.9200;12.2200;62;2;"piano"
11.9200;12.2200;66;6;"piano"
11.9200;12.0720;45;9;"piano"
12.0700;12.2220;44;8;"piano"
12.2200;12.5200;57;9;"piano"
12.2200;12.5200;62;2;"piano"
12.2200;12.5200;66;6;"piano"
12.2200;12.3720;45;9;"piano"
12.3700;12.5220;44;8;"piano"
12.5200;12.8200;57;9;"piano"
12.5200;12.8200;62;2;"piano"
12.5200;12.8200;66;6;"piano"
12.5200;12.6720;45;9;"piano"
12.6700;12.8220;44;8;"piano"
12.8200;13.1200;57;9;"piano"
12.8200;13.1200;62;2;"piano"
12.8200;13.1200;66;6;"piano"
12.8200;12.9720;45;9;"piano"
12.9700;13.1220;44;8;"piano"
13.1200;13.4200;57;9;"piano"
13.1200;13.4200;62;2;"piano"
13.1200;13.4200;66;6;"piano"
13.1200;13.2720;45;9;"piano"
13.2700;13.4110;44;8;"piano"
13.4200;13.7200;57;9;"piano"
13.4200;13.7200;62;2;"piano"
13.4200;13.7200;66;6;"piano"
13.4200;13.7200;69;9;"piano"
13.4200;13.7200;45;9;"piano"
14.6200;14.9200;57;9;"piano"
14.6200;14.9200;62;2;"piano"
14.6200;14.9200;64;4;"piano"
14.6200;14.7720;45;9;"piano"
14.7700;14.9220;44;8;"piano"
14.9200;15.2200;57;9;"piano"
14.9200;15.2200;62;2;"piano"
14.9200;15.2200;64;4;"piano"
14.9200;15.0720;45;9;"piano"
15.0700;15.2220;44;8;"piano"
15.2200;15.5200;57;9;"piano"
15.2200;15.5200;62;2;"piano"
15.2200;15.5200;64;4;"piano"
15.2200;15.3720;45;9;"piano"
15.3700;15.5220;44;8;"piano"
15.5200;15.8400;57;9;"piano"
15.5200;15.8400;62;2;"piano"
15.5200;15.8400;64;4;"piano"
15.5200;15.6720;45;9;"piano"
15.6700;15.8420;44;8;"piano"
15.8400;16.1400;57;9;"piano"
15.8400;16.1400;62;2;"piano"
15.8400;16.1400;64;4;"piano"
15.8400;15.9920;45;9;"piano"
15.9900;16.1420;44;8;"piano"
16.1400;16.4400;57;9;"voice"
16.1400;16.4400;57;9;"piano"
16.1400;16.4400;62;2;"piano"
16.1400;16.4400;64;4;"piano"
16.1400;16.2920;45;9;"piano"
16.2900;16.4310;44;8;"piano"
16.4400;17.3800;57;9;"voice"
16.4400;16.7800;57;9;"piano"
16.4400;16.7800;61;1;"piano"
16.4400;16.7800;69;9;"piano"
16.4400;16.7800;45;9;"piano"
17.3800;17.9800;57;9;"voice"
17.9800;18.2200;57;9;"voice"
18.2200;19.1200;54;6;"voice"
18.2200;18.5200;57;9;"piano"
18.2200;18.5200;62;2;"piano"
18.2200;18.5200;66;6;"piano"
18.2200;18.3720;50;2;"piano"
18.3700;18.5220;49;1;"piano"
18.5200;18.8200;57;9;"piano"
18.5200;18.8200;62;2;"piano"
18.5200;18.8200;66;6;"piano"
18.5200;18.6720;50;2;"piano"
18.6700;18.8220;49;1;"piano"
18.8200;19.1200;57;9;"piano"
18.8200;19.1200;62;2;"piano"
18.8200;19.1200;66;6;"piano"
18.8200;18.9720;50;2;"piano"
18.9700;19.1220;49;1;"piano"
19.1200;19.7200;54;6;"voice"
19.1200;19.4200;57;9;"piano"
19.1200;19.4200;62;2;"piano"
19.1200;19.4200;66;6;"piano"
19.1200;19.2720;50;2;"piano"
19.2700;19.4220;49;1;"piano"
19.4200;19.7200;57;9;"piano"
19.4200;19.7200;62;2;"piano"
19.4200;19.7200;66;6;"piano"
19.4200;19.5720;50;2;"piano"
19.5700;19.7220;49;1;"piano"
19.7200;20.0200;54;6;"voice"
19.7200;20.0200;57;9;"piano"
19.7200;20.0200;62;2;"piano"
19.7200;20.0200;66;6;"piano"
19.7200;19.8720;50;2;"piano"
19.8700;19.9120;49;1;"piano"
19.9120;20.0200;50;2;"piano"
19.9540;20.0200;52;4;"piano"
20.0200;20.9200;57;9;"voice"
20.0200;20.3200;57;9;"piano"
20.0200;20.3200;62;2;"piano"
20.0200;20.3200;69;9;"piano"
20.0200;20.3040;54;6;"piano"
20.9200;21.4800;57;9;"voice"
21.4800;21.7800;57;9;"voice"
21.7800;22.6800;54;6;"voice"
21.7800;22.0800;57;9;"piano"
21.7800;22.0800;62;2;"piano"
21.7800;22.0800;66;6;"piano"
21.7800;21.9320;50;2;"piano"
21.9300;22.0820;49;1;"piano"
22.0800;22.3800;57;9;"piano"
22.0800;22.3800;62;2;"piano"
22.0800;22.3800;66;6;"piano"
22.0800;22.2320;50;2;"piano"
22.2300;22.3820;49;1;"piano"
22.3800;22.6800;57;9;"piano"
22.3800;22.6800;62;2;"piano"
22.3800;22.6800;66;6;"piano"
22.3800;22.5320;50;2;"piano"
22.5300;22.6820;49;1;"piano"
22.6800;23.2400;54;6;"voice"
22.6800;22.9800;57;9;"piano"
22.6800;22.9800;62;2;"piano"
22.6800;22.9800;66;6;"piano"
22.6800;22.8320;50;2;"piano"
22.8300;22.9820;49;1;"piano"
22.9800;23.2400;57;9;"piano"
22.9800;23.2400;62;2;"piano"
22.9800;23.2400;66;6;"piano"
22.9800;23.0920;50;2;"piano"
23.0900;23.2420;49;1;"piano"
23.2400;23.5400;54;6;"voice"
23.2400;23.5400;57;9;"piano"
23.2400;23.5400;62;2;"piano"
23.2400;23.5400;66;6;"piano"
23.2400;23.3920;50;2;"piano"
23.3900;23.4320;49;1;"piano"
23.4320;23.5400;50;2;"piano"
23.4910;23.5400;52;4;"piano"
23.5400;24.4200;62;2;"voice"
23.5400;23.8200;57;9;"piano"
23.5400;23.8200;62;2;"piano"
23.5400;23.8200;69;9;"piano"
23.5400;23.8040;54;6;"piano"
24.4200;24.9400;62;2;"voice"
24.9400;25.2310;62;2;"voice"
25.2310;25.9800;52;4;"voice"
25.2310;25.4200;62;2;"piano"
25.2310;25.4200;64;4;"piano"
25.2310;25.4200;70;10;"piano"
25.2310;25.2720;43;7;"piano"
25.2700;25.4220;42;6;"piano"
25.4200;25.7200;62;2;"piano"
25.4200;25.7200;64;4;"piano"
25.4200;25.7200;70;10;"piano"
25.4200;25.5720;43;7;"piano"
25.5700;25.7220;42;6;"piano"
25.7200;25.9800;62;2;"piano"
25.7200;25.9800;64;4;"piano"
25.7200;25.9800;70;10;"piano"
25.7200;25.8320;43;7;"piano"
25.8300;25.9820;42;6;"piano"
25.9800;26.5800;52;4;"voice"
25.9800;26.2800;62;2;"piano"
25.9800;26.2800;64;4;"piano"
25.9800;26.2800;70;10;"piano"
25.9800;26.1320;43;7;"piano"
26.1300;26.2820;42;6;"piano"
26.2800;26.5800;62;2;"piano"
26.2800;26.5800;64;4;"piano"
26.2800;26.5800;70;10;"piano"
26.2800;26.4320;43;7;"piano"
26.4300;26.5820;42;6;"piano"
26.5800;26.8800;52;4;"voice"
26.5800;26.8800;62;2;"piano"
26.5800;26.8800;64;4;"piano"
26.5800;26.8800;70;10;"piano"
26.5800;26.7320;43;7;"piano"
26.7300;26.7540;42;6;"piano"
26.7540;26.8800;43;7;"piano"
26.7960;26.8800;45;9;"piano"
26.8800;28.0400;62;2;"voice"
26.8800;27.1800;62;2;"piano"
26.8800;27.1800;64;4;"piano"
26.8800;27.1640;46;10;"piano"
28.0400;28.3320;62;2;"voice"
28.3320;29.1600;52;4;"voice"
28.3320;28.5800;62;2;"piano"
28.3320;28.5800;64;4;"piano"
28.3320;28.5800;70;10;"piano"
28.3320;28.4320;43;7;"piano"
28.4300;28.5820;42;6;"piano"
28.5800;28.8800;62;2;"piano"
28.5800;28.8800;64;4;"piano"
28.5800;28.8800;70;10;"piano"
28.5800;28.7320;43;7;"piano"
28.7300;28.8820;42;6;"piano"
28.8800;29.1600;62;2;"piano"
28.8800;29.1600;64;4;"piano"
28.8800;29.1600;70;10;"piano"
28.8800;29.0320;43;7;"piano"
29.0300;29.1620;42;6;"piano"
29.1600;30.0200;52;4;"voice"
29.1600;29.4600;62;2;"piano"
29.1600;29.4600;64;4;"piano"
29.1600;29.4600;70;10;"piano"
29.1600;29.3120;43;7;"piano"
29.3100;29.4620;42;6;"piano"
29.4600;29.7200;62;2;"piano"
29.4600;29.7200;64;4;"piano"
29.4600;29.7200;70;10;"piano"
29.4600;29.5910;43;7;"piano"
29.5900;29.7220;42;6;"piano"
29.7200;30.0200;62;2;"piano"
29.7200;30.0200;64;4;"piano"
29.7200;30.0200;70;10;"piano"
29.7200;29.8720;43;7;"piano"
29.8700;29.9140;42;6;"piano"
29.9140;30.0200;43;7;"piano"
29.9590;30.0200;45;9;"piano"
30.0200;30.3200;62;2;"piano"
30.0200;30.3200;64;4;"piano"
30.0200;30.3040;46;10;"piano"
31.4200;31.7200;62;2;"piano"
31.4200;31.7200;64;4;"piano"
31.4200;31.7200;71;11;"piano"
31.4200;31.5720;44;8;"piano"
31.5700;31.7220;43;7;"piano"
31.7200;32.0000;62;2;"piano"
31.7200;32.0000;64;4;"piano"
31.7200;32.0000;71;11;"piano"
31.7200;31.8520;44;8;"piano"
31.8500;32.0020;43;7;"piano"
32.0000;32.3000;62;2;"piano"
32.0000;32.3000;64;4;"piano"
32.0000;32.3000;71;11;"piano"
32.0000;32.1520;44;8;"piano"
32.1500;32.3020;43;7;"piano"
32.3000;32.6000;62;2;"piano"
32.3000;32.6000;64;4;"piano"
32.3000;32.6000;71;11;"piano"
32.3000;32.4520;44;8;"piano"
32.4500;32.6020;43;7;"piano"
32.6000;32.9000;62;2;"piano"
32.6000;32.9000;64;4;"piano"
32.6000;32.9000;71;11;"piano"
32.6000;32.7520;44;8;"piano"
32.7500;32.9020;43;7;"piano"
32.9000;33.2000;62;2;"piano"
32.9000;33.2000;64;4;"piano"
32.9000;33.2000;71;11;"piano"
32.9000;33.0520;44;8;"piano"
33.0500;33.0990;43;7;"piano"
33.0990;33.2000;44;8;"piano"
33.1440;33.2000;45;9;"piano"
33.2000;34.1000;52;4;"voice"
33.2000;33.5000;62;2;"piano"
33.2000;33.5000;64;4;"piano"
33.2000;33.4840;47;11;"piano"
34.1000;34.7000;52;4;"voice"
34.7000;34.9200;52;4;"voice"
34.9200;35.8000;54;6;"voice"
34.9200;35.0720;69;9;"piano"
34.9200;35.2200;45;9;"piano"
34.9200;35.2200;50;2;"piano"
34.9200;35.2200;54;6;"piano"
35.0700;35.2220;68;8;"piano"
35.2200;35.3720;69;9;"piano"
35.2200;35.5200;45;9;"piano"
35.2200;35.5200;50;2;"piano"
35.2200;35.5200;54;6;"piano"
35.3700;35.5220;68;8;"piano"
35.5200;35.6520;69;9;"piano"
35.5200;35.8000;45;9;"piano"
35.5200;35.8000;50;2;"piano"
35.5200;35.8000;54;6;"piano"
35.6500;35.8020;68;8;"piano"
35.8000;36.7000;54;6;"voice"
35.8000;35.9520;69;9;"piano"
35.8000;36.1000;45;9;"piano"
35.8000;36.1000;50;2;"piano"
35.8000;36.1000;54;6;"piano"
35.9500;36.1020;68;8;"piano"
36.1000;36.2520;69;9;"piano"
36.1000;36.4000;45;9;"piano"
36.1000;36.4000;50;2;"piano"
36.1000;36.4000;54;6;"piano"
36.2500;36.4020;68;8;"piano"
36.4000;36.5520;69;9;"piano"
36.4000;36.7000;45;9;"piano"
36.4000;36.7000;50;2;"piano"
36.4000;36.7000;54;6;"piano"
36.5500;36.5990;68;8;"piano"
36.5990;36.7000;69;9;"piano"
36.6440;36.7000;71;11;"piano"
36.7000;37.6000;60;0;"voice"
36.7000;36.9840;72;0;"piano"
36.7000;37.0000;45;9;"piano"
36.7000;37.0000;51;3;"piano"
36.7000;37.0000;54;6;"piano"
37.6000;38.1910;60;0;"voice"
38.1910;38.3310;60;0;"voice"
38.3310;38.3800;60;0;"voice"
38.3800;39.2800;59;11;"voice"
38.3800;38.5320;67;7;"piano"
38.3800;38.6800;45;9;"piano"
38.3800;38.6800;52;4;"piano"
38.3800;38.6800;55;7;"piano"
38.5300;38.6820;66;6;"piano"
38.6800;38.8320;67;7;"piano"
38.6800;38.9800;45;9;"piano"
38.6800;38.9800;52;4;"piano"
38.6800;38.9800;55;7;"piano"
38.8300;38.9820;66;6;"piano"
38.9800;39.1320;67;7;"piano"
38.9800;39.2800;45;9;"piano"
38.9800;39.2800;52;4;"piano"
38.9800;39.2800;55;7;"piano"
39.1300;39.2820;66;6;"piano"
39.2800;40.1800;59;11;"voice"
39.2800;39.4320;67;7;"piano"
39.2800;39.5800;45;9;"piano"
39.2800;39.5800;52;4;"piano"
39.2800;39.5800;55;7;"piano"
39.4300;39.5820;66;6;"piano"
