start;end;pitch;pitchclass;instrument
1.9400;2.0925;62;2;"piano"
1.9400;2.0925;50;2;"piano"
2.0900;2.2425;64;4;"piano"
2.0900;2.2425;52;4;"piano"
2.2400;2.3525;61;1;"piano"
2.2400;2.3525;49;1;"piano"
2.3500;2.4706;62;2;"piano"
2.3500;2.4706;50;2;"piano"
2.4800;2.7600;64;4;"piano"
2.4800;2.7600;52;4;"piano"
2.7600;3.0600;69;9;"piano"
2.7600;3.0600;57;9;"piano"
3.0600;3.1525;66;6;"piano"
3.0600;3.1525;54;6;"piano"
3.1500;3.3025;67;7;"piano"
3.1500;3.3025;55;7;"piano"
3.3000;3.4525;64;4;"piano"
3.3000;3.4525;52;4;"piano"
3.4500;3.5306;66;6;"piano"
3.4500;3.5306;54;6;"piano"
3.5400;3.8400;67;7;"piano"
3.5400;3.8400;55;7;"piano"
3.8400;4.1000;74;2;"piano"
3.8400;4.1000;62;2;"piano"
4.1000;4.1925;68;8;"piano"
4.1000;4.1925;56;8;"piano"
4.1900;4.3425;74;2;"piano"
4.1900;4.3425;62;2;"piano"
4.3400;4.4525;69;9;"piano"
4.3400;4.4525;57;9;"piano"
4.4500;4.6025;74;2;"piano"
4.4500;4.6025;62;2;"piano"
4.6000;4.7125;70;10;"piano"
4.6000;4.7125;58;10;"piano"
4.7100;4.8625;74;2;"piano"
4.7100;4.8625;62;2;"piano"
4.8600;5.0125;71;11;"piano"
4.8600;5.0125;59;11;"piano"
5.0100;5.1706;74;2;"piano"
5.0100;5.1706;62;2;"piano"
5.1800;5.4800;71;11;"piano"
5.1800;5.4800;74;2;"piano"
5.1800;5.4800;77;5;"piano"
5.1800;5.4800;80;8;"piano"
5.1800;5.7800;59;11;"piano"
5.1800;5.7800;62;2;"piano"
5.1800;5.7800;65;5;"piano"
5.1800;5.7800;68;8;"piano"
5.9800;6.0788;62;2;"piano"
5.9800;6.0788;50;2;"piano"
6.0788;6.1794;61;1;"piano"
6.0788;6.1794;49;1;"piano"
6.1794;6.2400;60;0;"piano"
6.1794;6.2400;48;0;"piano"
6.2400;6.5069;59;11;"piano"
6.2400;6.5069;47;11;"piano"
6.5200;6.6188;65;5;"piano"
6.5200;6.6188;53;5;"piano"
6.6188;6.7194;62;2;"piano"
6.6188;6.7194;50;2;"piano"
6.7194;6.8131;58;10;"piano"
6.7194;6.8131;46;10;"piano"
6.8200;7.1200;57;9;"piano"
6.8200;7.1200;45;9;"piano"
7.1200;7.5200;76;4;"piano"
7.1200;7.5200;81;9;"piano"
7.1200;7.5200;85;1;"piano"
7.1200;7.5200;45;9;"piano"
7.1200;7.5200;57;9;"piano"
7.5200;8.1900;77;5;"piano"
7.5200;8.1900;81;9;"piano"
7.5200;8.1900;86;2;"piano"
7.5200;8.1900;38;2;"piano"
7.5200;8.1900;50;2;"piano"
8.5200;8.9200;50;2;"voice"
8.5200;8.9200;62;2;"piano"
8.5200;8.9200;50;2;"piano"
8.9200;9.3700;50;2;"voice"
8.9200;9.3769;62;2;"piano"
8.9200;9.3769;50;2;"piano"
9.3700;9.5400;52;4;"voice"
9.3700;9.5425;64;4;"piano"
9.3700;9.5425;52;4;"piano"
9.5400;9.6925;50;2;"voice"
9.5400;9.6925;62;2;"piano"
9.5400;9.6925;50;2;"piano"
9.6900;9.8306;52;4;"voice"
9.6900;9.8425;64;4;"piano"
9.6900;9.8425;52;4;"piano"
9.8400;9.9925;53;5;"voice"
9.8400;9.9925;65;5;"piano"
9.8400;9.9925;53;5;"piano"
9.9900;10.1310;55;7;"voice"
9.9900;10.1310;67;7;"piano"
9.9900;10.1310;55;7;"piano"
10.1400;10.7400;57;9;"voice"
10.1400;10.7520;69;9;"piano"
10.1400;10.7520;57;9;"piano"
10.7400;11.0400;50;2;"voice"
10.7400;11.0240;62;2;"piano"
10.7400;11.0240;50;2;"piano"
11.0400;11.4600;57;9;"voice"
11.0400;11.4600;69;9;"piano"
11.0400;11.4600;57;9;"piano"
11.4600;11.8900;57;9;"voice"
11.4600;11.8900;69;9;"piano"
11.4600;11.8900;57;9;"piano"
11.8900;12.0400;62;2;"voice"
11.8900;12.0400;74;2;"piano"
11.8900;12.0400;62;2;"piano"
