start;end;pitch;pitchclass;instrument
0.3000;0.6900;59;11;"piano"
0.6900;1.7515;59;11;"piano"
0.6900;4.2300;47;11;"piano"
0.6900;4.2300;50;2;"piano"
0.6900;4.2300;54;6;"piano"
1.7400;2.0142;62;2;"piano"
2.0100;3.7504;66;6;"piano"
3.8400;4.2342;67;7;"piano"
4.2300;4.9908;66;6;"piano"
4.2300;8.0500;47;11;"piano"
4.2300;8.0500;52;4;"piano"
4.2300;8.0500;54;6;"piano"
4.2300;8.0500;58;10;"piano"
5.2400;5.4942;70;10;"piano"
5.4900;7.1904;73;1;"piano"
7.3000;8.0542;73;1;"piano"
8.0500;9.3315;79;7;"piano"
8.0500;12.4300;47;11;"piano"
8.0500;12.4300;49;1;"piano"
8.0500;12.4300;52;4;"piano"
8.0500;12.4300;55;7;"piano"
8.0500;12.4300;58;10;"piano"
9.7223;10.1380;76;4;"piano"
10.1350;10.5340;73;1;"piano"
10.5300;11.1860;70;10;"piano"
11.1820;11.4950;67;7;"piano"
11.5510;12.1340;64;4;"piano"
12.1340;12.4300;61;1;"piano"
12.1760;12.4300;62;2;"piano"
12.3460;12.4300;64;4;"piano"
12.4300;13.5130;62;2;"piano"
12.4300;14.7900;47;11;"piano"
12.4300;14.7900;50;2;"piano"
12.4300;14.7900;54;6;"piano"
12.4300;13.7900;59;11;"piano"
13.5400;13.7940;61;1;"piano"
13.7900;14.7390;59;11;"piano"
15.6100;16.1500;47;11;"voice"
16.1500;17.1000;47;11;"voice"
16.1500;19.3100;47;11;"piano"
16.1500;19.3100;50;2;"piano"
16.1500;19.3100;54;6;"piano"
16.1500;19.3100;59;11;"piano"
17.1000;17.3500;50;2;"voice"
17.3500;18.8500;54;6;"voice"
18.8500;19.3100;55;7;"voice"
19.3100;20.3000;54;6;"voice"
19.3100;23.1300;47;11;"piano"
19.3100;23.1300;52;4;"piano"
19.3100;23.1300;54;6;"piano"
19.3100;23.1300;58;10;"piano"
20.3000;20.7500;58;10;"voice"
20.7500;22.6300;61;1;"voice"
22.6300;23.1300;58;10;"voice"
23.1300;24.8620;64;4;"voice"
23.1300;27.1500;47;11;"piano"
23.1300;27.1500;49;1;"piano"
23.1300;27.1500;52;4;"piano"
23.1300;27.1500;55;7;"piano"
23.1300;27.1500;58;10;"piano"
24.8620;25.1750;61;1;"voice"
25.1950;25.5300;58;10;"voice"
25.5300;25.6080;55;7;"voice"
25.6080;25.6860;57;9;"voice"
25.6860;25.8660;55;7;"voice"
25.8620;26.4300;54;6;"voice"
26.8150;27.1500;52;4;"voice"
27.1500;27.2280;50;2;"voice"
27.1500;30.6500;47;11;"piano"
27.1500;30.6500;50;2;"piano"
27.1500;30.6500;54;6;"piano"
27.1500;30.6500;59;11;"piano"
27.2280;27.3060;52;4;"voice"
27.3060;27.9110;50;2;"voice"
27.9000;28.1340;49;1;"voice"
28.1500;29.1900;47;11;"voice"
29.6900;30.6580;78;6;"piano"
30.6500;31.9200;79;7;"piano"
30.6500;34.5900;47;11;"piano"
30.6500;34.5900;49;1;"piano"
30.6500;34.5900;52;4;"piano"
30.6500;34.5900;55;7;"piano"
30.6500;34.5900;58;10;"piano"
32.1020;32.4380;76;4;"piano"
32.4350;32.9140;73;1;"piano"
32.9100;33.5260;70;10;"piano"
33.5220;33.9120;67;7;"piano"
33.8870;34.3140;64;4;"piano"
34.3140;34.5900;61;1;"piano"
34.3560;34.5900;62;2;"piano"
34.5170;34.5900;64;4;"piano"
34.5900;35.6330;62;2;"piano"
34.5900;36.9100;47;11;"piano"
34.5900;36.9100;50;2;"piano"
34.5900;36.9100;54;6;"piano"
34.5900;35.9100;59;11;"piano"
35.6600;35.8940;61;1;"piano"
35.9100;36.9100;59;11;"piano"
37.9300;38.4700;54;6;"voice"
38.4700;39.9700;54;6;"voice"
38.4700;40.9700;66;6;"piano"
38.4700;41.6100;61;1;"piano"
38.4700;40.9700;54;6;"piano"
38.4700;41.6100;46;10;"piano"
39.9700;40.4700;54;6;"voice"
40.4700;40.9700;54;6;"voice"
40.9700;41.6100;55;7;"voice"
40.9700;41.5830;67;7;"piano"
40.9700;41.5830;52;4;"piano"
41.6100;42.5600;58;10;"voice"
41.6100;42.8100;70;10;"piano"
41.6100;43.8100;63;3;"piano"
41.6100;42.8300;51;3;"piano"
41.6100;43.7090;47;11;"piano"
42.5600;42.8100;56;8;"voice"
42.8100;43.8100;56;8;"voice"
42.8100;43.8100;68;8;"piano"
42.8100;43.7590;56;8;"piano"
44.8500;45.6700;63;3;"voice"
44.8500;48.5500;63;3;"piano"
44.8500;45.6860;55;7;"piano"
44.8500;45.6860;46;10;"piano"
45.6700;47.1620;63;3;"voice"
45.6700;48.0710;56;8;"piano"
45.6700;48.0710;47;11;"piano"
47.1620;47.9150;61;1;"voice"
47.9350;48.5500;59;11;"voice"
48.5500;49.0660;59;11;"voice"
48.5500;50.4900;61;1;"piano"
48.5500;50.4900;65;5;"piano"
48.5500;49.0660;56;8;"piano"
48.5500;49.8290;49;1;"piano"
49.0620;49.3950;58;10;"voice"
49.0620;49.4180;58;10;"piano"
49.4150;49.8740;56;8;"voice"
49.4150;50.3910;59;11;"piano"
49.8740;50.4900;56;8;"voice"
50.4900;51.4390;54;6;"voice"
50.4900;52.2040;61;1;"piano"
50.4900;51.5100;65;5;"piano"
50.4900;51.5300;59;11;"piano"
50.4900;51.5300;49;1;"piano"
51.4900;52.6900;54;6;"voice"
