start;end;pitch;pitchclass;instrument
0.2400;0.3497;56;8;"piano"
0.2400;2.5400;40;4;"piano"
0.2400;2.9433;47;11;"piano"
0.3497;0.4815;64;4;"piano"
0.4815;0.6733;56;8;"piano"
0.6733;0.7831;54;6;"piano"
0.7831;0.8949;63;3;"piano"
0.8949;1.0067;54;6;"piano"
1.0067;1.1164;56;8;"piano"
1.1164;1.2282;64;4;"piano"
1.2282;1.3400;56;8;"piano"
1.3400;1.4497;59;11;"piano"
1.4497;1.5815;68;8;"piano"
1.5815;1.6933;59;11;"piano"
1.6933;1.8031;57;9;"piano"
1.8031;1.9549;66;6;"piano"
1.9549;2.0667;57;9;"piano"
2.0667;2.1764;56;8;"piano"
2.1764;2.2882;64;4;"piano"
2.2882;2.5324;56;8;"piano"
2.5400;3.4600;54;6;"piano"
2.5400;3.4600;59;11;"piano"
2.5400;2.9433;35;11;"piano"
3.4600;3.6494;73;1;"piano"
3.6467;5.0022;71;11;"piano"
5.7600;5.8697;68;8;"piano"
5.7600;7.8600;52;4;"piano"
5.7600;8.2733;59;11;"piano"
5.8697;5.9815;76;4;"piano"
5.9815;6.1333;68;8;"piano"
6.1333;6.2431;66;6;"piano"
6.2431;6.3549;75;3;"piano"
6.3549;6.4667;66;6;"piano"
6.4667;6.5764;68;8;"piano"
6.5764;6.6882;76;4;"piano"
6.6882;6.8000;68;8;"piano"
6.8000;6.9097;71;11;"piano"
6.9097;7.0415;80;8;"piano"
7.0415;7.1533;71;11;"piano"
7.1533;7.2631;69;9;"piano"
7.2631;7.3749;78;6;"piano"
7.3749;7.4867;69;9;"piano"
7.4867;7.5964;68;8;"piano"
7.5964;7.7082;76;4;"piano"
7.7082;7.8524;68;8;"piano"
7.8600;7.9897;66;6;"piano"
7.8600;8.2733;47;11;"piano"
7.9897;8.1015;75;3;"piano"
8.1015;8.2733;66;6;"piano"
8.2733;8.3830;64;4;"piano"
8.3830;8.4949;73;1;"piano"
8.4400;8.6094;49;1;"piano"
8.4949;8.6067;64;4;"piano"
8.6067;8.7364;63;3;"piano"
8.6067;9.6726;47;11;"piano"
8.7364;8.8482;71;11;"piano"
8.8482;8.9800;63;3;"piano"
8.9800;9.1097;61;1;"piano"
9.1097;9.2215;69;9;"piano"
9.2215;9.3333;61;1;"piano"
9.3333;9.4430;59;11;"piano"
9.4430;9.5949;68;8;"piano"
9.5949;9.7067;59;11;"piano"
9.7067;9.8164;57;9;"piano"
9.7067;10.0580;48;0;"piano"
9.8164;9.9282;66;6;"piano"
9.9282;10.0920;57;9;"piano"
10.1000;10.2100;56;8;"piano"
10.1000;10.4390;49;1;"piano"
10.2100;10.3220;64;4;"piano"
10.3220;10.4330;56;8;"piano"
10.4330;10.5430;57;9;"piano"
10.4330;10.7920;48;0;"piano"
10.5430;10.6750;66;6;"piano"
10.6750;10.7870;57;9;"piano"
10.7870;10.8960;56;8;"piano"
10.7870;11.1260;49;1;"piano"
10.8960;11.0080;64;4;"piano"
11.0080;11.1200;56;8;"piano"
11.1200;11.2500;57;9;"piano"
11.1200;11.4990;48;0;"piano"
11.2500;11.3620;66;6;"piano"
11.3620;11.4930;57;9;"piano"
11.4930;11.6030;56;8;"piano"
11.4930;11.8320;49;1;"piano"
11.6030;11.7150;64;4;"piano"
11.7150;11.8270;56;8;"piano"
11.8270;11.9560;62;2;"piano"
11.8270;12.1980;47;11;"piano"
11.9560;12.0680;65;5;"piano"
12.0680;12.2320;62;2;"piano"
12.2400;12.3700;61;1;"piano"
12.2400;12.6390;45;9;"piano"
12.3700;12.4820;66;6;"piano"
12.4820;12.6330;61;1;"piano"
12.6330;12.7430;65;5;"piano"
12.6330;12.7430;68;8;"piano"
12.6330;13.0320;44;8;"piano"
12.7430;12.9150;61;1;"piano"
12.9150;13.0190;65;5;"piano"
12.9150;13.0190;68;8;"piano"
13.0270;13.4200;66;6;"piano"
13.0270;13.4200;69;9;"piano"
13.0270;13.4260;42;6;"piano"
13.4200;13.9390;61;1;"piano"
13.4200;13.9330;66;6;"piano"
13.4200;13.9330;69;9;"piano"
13.4200;13.9390;40;4;"piano"
13.9330;14.4940;63;3;"piano"
13.9330;14.4870;66;6;"piano"
13.9330;14.4870;69;9;"piano"
13.9330;14.4940;39;3;"piano"
14.4870;15.1680;64;4;"piano"
14.4870;15.1680;66;6;"piano"
14.4870;15.1680;69;9;"piano"
14.4870;15.1680;37;1;"piano"
15.4200;16.6880;66;6;"piano"
15.4200;16.6880;69;9;"piano"
15.4200;20.4400;35;11;"piano"
16.6800;16.8430;64;4;"piano"
16.6800;16.8430;68;8;"piano"
16.8430;16.9220;59;11;"piano"
16.8430;16.9220;66;6;"piano"
16.9270;20.4400;59;11;"piano"
16.9270;20.4400;66;6;"piano"
20.4400;21.2880;66;6;"piano"
20.4400;21.2880;69;9;"piano"
20.4400;24.8670;35;11;"piano"
21.2800;21.4430;64;4;"piano"
21.2800;21.4430;68;8;"piano"
21.4430;21.5220;59;11;"piano"
21.4430;21.5220;66;6;"piano"
21.5270;24.8670;59;11;"piano"
21.5270;24.8670;66;6;"piano"
24.8670;26.0600;59;11;"voice"
24.8670;26.0600;59;11;"piano"
24.8670;26.0600;68;8;"piano"
24.8670;26.0600;71;11;"piano"
24.8670;26.0600;40;4;"piano"
24.8670;26.0600;52;4;"piano"
26.0600;27.2200;59;11;"voice"
26.0600;27.2200;59;11;"piano"
26.0600;27.2200;68;8;"piano"
26.0600;27.2200;71;11;"piano"
26.0600;27.2200;40;4;"piano"
26.0600;27.2200;52;4;"piano"
27.2200;27.5530;56;8;"voice"
27.2200;27.5530;59;11;"piano"
27.2200;27.5530;64;4;"piano"
27.2200;27.5530;68;8;"piano"
27.2200;27.5590;40;4;"piano"
27.5530;27.8870;56;8;"voice"
27.5530;27.8870;59;11;"piano"
27.5530;27.8870;64;4;"piano"
27.5530;27.8870;68;8;"piano"
27.5530;27.8920;44;8;"piano"
27.8870;28.8400;56;8;"voice"
27.8870;28.5720;59;11;"piano"
27.8870;28.5720;64;4;"piano"
27.8870;28.5720;68;8;"piano"
27.8870;28.5720;47;11;"piano"
28.8400;29.9270;56;8;"voice"
28.8400;29.9270;59;11;"piano"
28.8400;29.9270;64;4;"piano"
28.8400;29.9400;68;8;"piano"
28.8400;30.6730;52;4;"piano"
29.9270;30.6730;52;4;"voice"
29.9270;30.5960;56;8;"piano"
29.9270;30.5960;59;11;"piano"
29.9270;30.5960;64;4;"piano"
31.0070;31.7000;52;4;"voice"
31.0070;31.7000;59;11;"piano"
31.0070;31.7000;64;4;"piano"
31.0070;31.7060;44;8;"piano"
31.7000;33.2000;54;6;"voice"
31.7000;33.8530;59;11;"piano"
31.7000;33.8530;64;4;"piano"
31.7000;33.8530;66;6;"piano"
31.7000;33.7460;47;11;"piano"
33.2000;33.8530;56;8;"voice"
33.8530;34.2980;57;9;"voice"
33.8530;35.2400;59;11;"piano"
33.8530;35.2400;63;3;"piano"
33.8530;35.2400;66;6;"piano"
33.8530;35.2400;47;11;"piano"
34.2950;34.5950;56;8;"voice"
34.6560;35.2400;54;6;"voice"
35.2400;37.3930;52;4;"voice"
35.2400;35.7330;56;8;"piano"
35.2400;35.7330;59;11;"piano"
35.2400;35.7330;64;4;"piano"
35.2400;35.7330;40;4;"piano"
35.7330;36.2670;68;8;"piano"
35.7330;36.2720;71;11;"piano"
35.7330;36.2670;56;8;"piano"
35.7330;36.2720;59;11;"piano"
36.2670;36.7660;64;4;"piano"
36.2670;36.7600;68;8;"piano"
36.2670;36.7660;52;4;"piano"
36.2670;36.7600;56;8;"piano"
36.7600;37.3990;68;8;"piano"
36.7600;37.3990;71;11;"piano"
36.7600;37.3990;56;8;"piano"
36.7600;37.3990;59;11;"piano"
37.3930;37.9270;66;6;"piano"
37.3930;37.9320;69;9;"piano"
37.3930;37.9270;54;6;"piano"
37.3930;37.9320;57;9;"piano"
37.9270;38.7600;59;11;"voice"
37.9270;38.5400;59;11;"piano"
37.9270;38.5400;66;6;"piano"
37.9270;38.5400;47;11;"piano"
37.9270;38.5400;54;6;"piano"
38.7600;40.4200;59;11;"voice"
38.7600;39.2930;56;8;"piano"
38.7600;39.2930;64;4;"piano"
38.7600;39.2930;40;4;"piano"
38.7600;39.2930;44;8;"piano"
38.7600;39.2930;52;4;"piano"
39.2930;40.4200;59;11;"piano"
39.2930;40.4200;68;8;"piano"
39.2930;40.4200;71;11;"piano"
39.2930;40.4200;52;4;"piano"
40.4200;41.0530;56;8;"voice"
40.4200;41.0530;59;11;"piano"
40.4200;41.0530;64;4;"piano"
40.4200;41.0530;68;8;"piano"
40.4200;41.0590;40;4;"piano"
41.0530;41.4870;56;8;"voice"
41.0530;41.4870;59;11;"piano"
41.0530;41.4870;64;4;"piano"
41.0530;41.4870;68;8;"piano"
41.0530;41.4920;44;8;"piano"
41.4870;42.2400;56;8;"voice"
41.4870;42.0520;59;11;"piano"
41.4870;42.0520;64;4;"piano"
41.4870;42.0520;68;8;"piano"
41.4870;42.0520;47;11;"piano"
42.2400;43.2070;56;8;"voice"
42.2400;43.2070;59;11;"piano"
42.2400;43.2070;64;4;"piano"
42.2400;43.2200;68;8;"piano"
42.2400;44.4330;52;4;"piano"
43.2070;44.4330;52;4;"voice"
43.2070;44.0990;56;8;"piano"
43.2070;44.0990;59;11;"piano"
43.2070;44.0990;64;4;"piano"
44.7670;45.5000;52;4;"voice"
44.7670;45.5000;59;11;"piano"
44.7670;45.5000;64;4;"piano"
44.7670;45.5060;44;8;"piano"
45.5000;47.0400;54;6;"voice"
45.5000;47.6530;59;11;"piano"
45.5000;47.6530;64;4;"piano"
45.5000;47.6530;66;6;"piano"
45.5000;47.5860;47;11;"piano"
47.0400;47.6530;56;8;"voice"
47.6530;48.1180;57;9;"voice"
47.6530;49.0800;59;11;"piano"
47.6530;49.0800;63;3;"piano"
47.6530;49.0800;66;6;"piano"
47.6530;49.0800;47;11;"piano"
48.1150;48.4280;56;8;"voice"
48.4960;49.0800;54;6;"voice"
49.0800;51.3930;52;4;"voice"
49.0800;49.7330;56;8;"piano"
49.0800;49.7330;59;11;"piano"
49.0800;49.7330;64;4;"piano"
49.0800;49.7330;40;4;"piano"
49.7330;50.3270;68;8;"piano"
49.7330;50.3320;71;11;"piano"
49.7330;50.3270;56;8;"piano"
49.7330;50.3320;59;11;"piano"
50.3270;50.8260;64;4;"piano"
50.3270;50.8200;68;8;"piano"
50.3270;50.8260;52;4;"piano"
50.3270;50.8200;56;8;"piano"
50.8200;51.3990;68;8;"piano"
50.8200;51.3990;71;11;"piano"
50.8200;51.3990;56;8;"piano"
50.8200;51.3990;59;11;"piano"
51.3930;51.9320;66;6;"piano"
51.3930;51.9320;69;9;"piano"
51.3930;51.9320;54;6;"piano"
51.3930;51.9320;57;9;"piano"
51.9270;52.6000;52;4;"voice"
51.9270;52.4440;64;4;"piano"
51.9270;52.4440;68;8;"piano"
51.9270;52.4440;52;4;"piano"
51.9270;52.4440;56;8;"piano"
52.6000;54.0600;54;6;"voice"
52.6000;54.0600;61;1;"piano"
52.6000;54.0600;64;4;"piano"
52.6000;54.0600;66;6;"piano"
