start;end;pitch;pitchclass;instrument
1.9800;2.8883;84;0;"piano"
1.9800;2.3646;60;0;"piano"
2.3646;2.7123;63;3;"piano"
2.7123;2.8800;67;7;"piano"
2.8800;3.6083;83;11;"piano"
2.8800;3.1446;62;2;"piano"
3.1446;3.3723;65;5;"piano"
3.3723;3.6000;67;7;"piano"
3.6000;4.3283;84;0;"piano"
3.6000;3.9846;63;3;"piano"
3.9846;4.1523;67;7;"piano"
4.1523;4.3200;72;0;"piano"
4.3200;5.0083;79;7;"piano"
4.3200;4.6646;64;4;"piano"
4.6646;4.8323;67;7;"piano"
4.8323;5.0000;72;0;"piano"
5.0000;5.7683;82;10;"piano"
5.0000;5.2846;65;5;"piano"
5.2846;5.5923;68;8;"piano"
5.5923;5.7600;72;0;"piano"
5.7600;6.4883;80;8;"piano"
5.7600;6.0046;62;2;"piano"
6.0046;6.2523;65;5;"piano"
6.2523;6.4800;72;0;"piano"
6.4800;7.7290;79;7;"piano"
6.4800;6.8046;63;3;"piano"
6.8046;6.9723;67;7;"piano"
6.9723;7.2400;72;0;"piano"
7.2400;7.4046;67;7;"piano"
7.4046;7.6123;63;3;"piano"
7.6123;7.8685;60;0;"piano"
7.9000;8.5683;77;5;"piano"
7.9000;8.1046;61;1;"piano"
8.1046;8.3123;65;5;"piano"
8.3123;8.5600;68;8;"piano"
8.5600;9.2483;80;8;"piano"
8.5600;8.8246;60;0;"piano"
8.8246;9.0169;63;3;"piano"
9.0169;9.2400;68;8;"piano"
9.2400;9.9683;79;7;"piano"
9.2400;9.5046;59;11;"piano"
9.5046;9.7923;62;2;"piano"
9.7923;9.9600;67;7;"piano"
9.9600;10.7080;77;5;"piano"
9.9600;10.1850;55;7;"piano"
10.1850;10.5320;59;11;"piano"
10.5320;10.7000;65;5;"piano"
10.7000;11.3680;75;3;"piano"
10.7000;10.9050;56;8;"piano"
10.9050;11.1170;60;0;"piano"
11.1170;11.3600;63;3;"piano"
11.3600;12.1280;73;1;"piano"
11.3600;11.5650;53;5;"piano"
11.5650;11.8320;56;8;"piano"
11.8320;12.1200;61;1;"piano"
12.1200;12.8080;72;0;"piano"
12.1200;12.3390;55;7;"piano"
12.3390;12.5520;60;0;"piano"
12.5520;12.8000;63;3;"piano"
12.8000;13.4590;71;11;"piano"
12.8000;13.0450;55;7;"piano"
13.0450;13.2370;62;2;"piano"
13.2370;13.5200;65;5;"piano"
13.5200;14.6920;72;0;"piano"
13.5200;14.2080;60;0;"piano"
13.7650;14.0320;63;3;"piano"
14.0320;14.2000;67;7;"piano"
14.2000;14.8680;63;3;"piano"
14.4250;14.6920;67;7;"piano"
14.6920;14.8600;72;0;"piano"
14.8600;15.5880;67;7;"piano"
15.0650;15.3120;72;0;"piano"
15.3120;15.5610;75;3;"piano"
15.5800;16.2130;72;0;"piano"
15.7450;16.0720;75;3;"piano"
16.0720;16.2290;79;7;"piano"
16.2400;16.7400;60;0;"voice"
16.2400;16.7480;72;0;"piano"
16.4050;16.5720;75;3;"piano"
16.5720;16.7290;79;7;"piano"
16.7400;17.7000;59;11;"voice"
16.7400;17.7080;71;11;"piano"
17.3270;17.5320;74;2;"piano"
17.5320;17.6890;79;7;"piano"
17.7000;18.4000;60;0;"voice"
17.7000;18.4080;72;0;"piano"
17.9450;18.1120;75;3;"piano"
18.1120;18.3800;79;7;"piano"
18.4000;19.0800;55;7;"voice"
18.4000;19.0880;67;7;"piano"
18.6050;18.8950;75;3;"piano"
18.8950;19.0690;79;7;"piano"
19.0800;19.7000;58;10;"voice"
19.0800;19.7080;70;10;"piano"
19.3650;19.5320;76;4;"piano"
19.3650;19.5320;79;7;"piano"
19.5320;19.6890;84;0;"piano"
19.7000;20.3800;56;8;"voice"
19.7000;20.3880;68;8;"piano"
20.0050;20.2120;77;5;"piano"
20.0050;20.2120;80;8;"piano"
20.2120;20.3690;84;0;"piano"
20.3800;21.7600;55;7;"voice"
20.3800;21.1070;67;7;"piano"
20.6450;20.8920;75;3;"piano"
20.8920;21.0670;84;0;"piano"
21.0900;21.7330;63;3;"piano"
21.2850;21.5920;75;3;"piano"
21.2850;21.5920;79;7;"piano"
21.5920;21.7490;84;0;"piano"
21.7600;22.4000;53;5;"voice"
21.7600;22.4080;65;5;"piano"
21.9990;22.2320;74;2;"piano"
21.9990;22.2320;80;8;"piano"
22.2320;22.3890;84;0;"piano"
22.4000;23.0800;56;8;"voice"
22.4000;23.0880;68;8;"piano"
22.7450;22.9120;74;2;"piano"
22.7450;22.9120;77;5;"piano"
22.9120;23.0690;84;0;"piano"
23.0800;23.7800;55;7;"voice"
23.0800;23.7880;67;7;"piano"
23.2450;23.4310;74;2;"piano"
23.2450;23.4310;79;7;"piano"
23.4310;23.7690;83;11;"piano"
