start;end;pitch;pitchclass;instrument
1.9800;3.2083;69;9;"piano"
1.9800;3.2083;57;9;"piano"
3.2000;4.1490;64;4;"piano"
3.2000;4.1490;52;4;"piano"
5.4400;6.7883;62;2;"piano"
5.4400;6.7883;50;2;"piano"
6.7800;7.7290;57;9;"piano"
6.7800;7.7290;45;9;"piano"
9.1200;9.2846;64;4;"piano"
9.1200;9.8342;56;8;"piano"
9.1200;10.2200;40;4;"piano"
9.1200;10.2200;47;11;"piano"
9.2846;9.5260;64;4;"piano"
9.5260;10.1780;64;4;"piano"
10.2200;10.3850;64;4;"piano"
10.2200;10.9430;57;9;"piano"
10.2200;11.3800;40;4;"piano"
10.2200;11.3800;48;0;"piano"
10.3850;10.6080;64;4;"piano"
10.6080;11.3340;64;4;"piano"
11.3800;11.5850;64;4;"piano"
11.3800;12.5190;59;11;"piano"
11.3800;12.7000;40;4;"piano"
11.3800;12.7000;50;2;"piano"
11.5850;12.2390;66;6;"piano"
12.2390;12.6750;68;8;"piano"
12.7000;14.0350;57;9;"piano"
12.7000;14.0350;69;9;"piano"
12.7000;14.0350;45;9;"piano"
12.7000;14.0350;48;0;"piano"
14.0350;14.3200;64;4;"piano"
14.0350;14.3200;52;4;"piano"
14.3200;15.2690;69;9;"piano"
14.3200;15.2690;57;9;"piano"
16.8800;17.6950;57;9;"voice"
16.8800;18.2280;69;9;"piano"
16.8800;18.2280;57;9;"piano"
17.6950;18.2200;57;9;"voice"
18.2200;20.1100;52;4;"voice"
18.2200;20.5290;64;4;"piano"
18.2200;20.5290;52;4;"piano"
20.1100;20.6000;52;4;"voice"
20.6000;21.5600;50;2;"voice"
20.6000;24.8670;57;9;"piano"
20.6000;22.0680;62;2;"piano"
20.6000;22.0680;65;5;"piano"
20.6000;22.0680;50;2;"piano"
21.5600;22.0600;53;5;"voice"
22.0600;22.8100;45;9;"voice"
22.0600;23.0090;60;0;"piano"
22.0600;23.0090;64;4;"piano"
22.0600;23.0090;45;9;"piano"
22.8100;24.8400;45;9;"voice"
24.8400;25.7550;52;4;"voice"
24.8400;25.3250;76;4;"piano"
24.8400;25.9730;68;8;"piano"
24.8400;26.0000;52;4;"piano"
24.8400;26.0000;59;11;"piano"
25.3250;25.6170;76;4;"piano"
25.6170;25.9890;76;4;"piano"
25.7550;26.0000;52;4;"voice"
26.0000;26.7800;52;4;"voice"
26.0000;26.2050;76;4;"piano"
26.0000;27.1080;69;9;"piano"
26.0000;27.2200;52;4;"piano"
26.0000;27.2200;60;0;"piano"
26.2050;26.3930;76;4;"piano"
26.3930;27.2010;76;4;"piano"
26.7800;27.2200;52;4;"voice"
27.2200;27.7250;52;4;"voice"
27.2200;27.7250;76;4;"piano"
