start;end;pitch;pitchclass;instrument
1.2000;1.3922;60;0;"piano"
1.2000;1.6399;45;9;"piano"
1.3908;1.5026;64;4;"piano"
1.5015;1.6347;52;4;"piano"
1.6333;1.7455;60;0;"piano"
1.6333;1.9733;44;8;"piano"
1.7441;1.8559;64;4;"piano"
1.8549;1.9681;52;4;"piano"
1.9667;2.0788;60;0;"piano"
1.9667;2.3266;45;9;"piano"
2.0774;2.1892;64;4;"piano"
2.1882;2.3214;52;4;"piano"
2.3200;2.4343;60;0;"piano"
2.3200;2.4343;48;0;"piano"
2.4315;2.5626;64;4;"piano"
2.4315;2.5626;50;2;"piano"
2.5615;2.6835;52;4;"piano"
2.5615;2.6947;48;0;"piano"
2.6933;2.8255;60;0;"piano"
2.6933;3.0533;47;11;"piano"
2.8241;2.9359;64;4;"piano"
2.9349;3.0481;52;4;"piano"
3.0467;3.1588;60;0;"piano"
3.0467;3.3866;45;9;"piano"
3.1574;3.2692;64;4;"piano"
3.2682;3.3814;52;4;"piano"
3.3800;3.4922;60;0;"piano"
3.3800;3.7199;44;8;"piano"
3.4908;3.6026;64;4;"piano"
3.6015;3.7147;52;4;"piano"
3.7133;3.8255;60;0;"piano"
3.7133;4.0297;45;9;"piano"
3.8241;3.9359;64;4;"piano"
3.9349;4.0401;52;4;"piano"
4.0467;4.1588;60;0;"piano"
4.0467;4.3866;41;5;"piano"
4.1574;4.2692;64;4;"piano"
4.2682;4.3814;52;4;"piano"
4.3800;4.4921;60;0;"piano"
4.3800;4.7199;40;4;"piano"
4.4908;4.6026;64;4;"piano"
4.6015;4.7147;52;4;"piano"
4.7133;4.8255;60;0;"piano"
4.7133;5.0933;39;3;"piano"
4.8241;4.9359;64;4;"piano"
4.9349;5.0881;52;4;"piano"
5.0867;5.1988;60;0;"piano"
5.0867;5.1988;40;4;"piano"
5.1974;5.3092;64;4;"piano"
5.1974;5.3092;41;5;"piano"
5.3082;5.4017;52;4;"piano"
5.3082;5.4057;40;4;"piano"
5.4050;5.4921;60;0;"piano"
5.4050;5.7199;38;2;"piano"
5.4908;5.6026;64;4;"piano"
5.6015;5.7147;52;4;"piano"
5.7133;5.8255;60;0;"piano"
5.7133;6.0533;36;0;"piano"
5.8241;5.9359;64;4;"piano"
5.9349;6.0481;52;4;"piano"
6.0467;6.1588;60;0;"piano"
6.0467;6.3866;35;11;"piano"
6.1574;6.2692;64;4;"piano"
6.2682;6.3814;52;4;"piano"
6.3800;6.4943;60;0;"piano"
6.3800;6.7226;36;0;"piano"
6.4915;6.6226;64;4;"piano"
6.6215;6.7435;52;4;"piano"
6.7533;6.8655;57;9;"piano"
6.7533;7.0933;38;2;"piano"
6.8641;6.9759;62;2;"piano"
6.9749;7.0880;50;2;"piano"
7.0867;7.1988;57;9;"piano"
7.0867;7.4066;37;1;"piano"
7.1974;7.2892;61;1;"piano"
7.2882;7.4014;49;1;"piano"
7.4000;7.5121;57;9;"piano"
7.4000;7.7199;38;2;"piano"
7.5108;7.6226;62;2;"piano"
7.6215;7.7147;50;2;"piano"
7.7133;7.8255;57;9;"piano"
7.7133;7.8255;41;5;"piano"
7.8241;7.9159;65;5;"piano"
7.8241;7.9159;43;7;"piano"
7.9149;8.0401;53;5;"piano"
7.9149;8.0480;41;5;"piano"
8.0467;8.1588;57;9;"piano"
8.0467;8.4266;40;4;"piano"
8.1574;8.2692;64;4;"piano"
8.2682;8.4214;52;4;"piano"
8.4200;8.5321;57;9;"piano"
8.4200;8.7599;38;2;"piano"
8.5308;8.6426;62;2;"piano"
8.6415;8.7547;50;2;"piano"
8.7533;8.8655;53;5;"piano"
8.7533;9.0965;36;0;"piano"
8.8641;8.9759;60;0;"piano"
8.9749;9.0880;48;0;"piano"
9.0867;9.2188;53;5;"piano"
9.0867;9.4489;34;10;"piano"
9.2174;9.3216;58;10;"piano"
9.3282;9.4800;46;10;"piano"
9.4800;10.7020;28;4;"piano"
9.4800;10.7020;40;4;"piano"
9.4800;10.1730;36;0;"piano"
9.4800;9.5932;52;4;"piano"
9.5908;9.7040;57;9;"piano"
9.7015;9.8161;45;9;"piano"
9.8133;9.9265;52;4;"piano"
9.9241;10.0370;57;9;"piano"
10.0350;10.1490;45;9;"piano"
10.1470;10.7670;35;11;"piano"
10.1470;10.2520;52;4;"piano"
10.2570;10.3690;56;8;"piano"
10.3680;10.5010;44;8;"piano"
10.5000;10.9930;52;4;"voice"
10.5000;10.6120;52;4;"piano"
10.6110;10.7230;56;8;"piano"
10.7220;10.9740;44;8;"piano"
10.9930;11.3270;52;4;"voice"
10.9930;11.1050;60;0;"piano"
10.9930;11.3330;33;9;"piano"
10.9930;11.3330;45;9;"piano"
11.1040;11.2160;64;4;"piano"
11.2150;11.3280;52;4;"piano"
11.3270;11.6200;52;4;"voice"
11.3270;11.4390;60;0;"piano"
11.3270;11.6270;44;8;"piano"
11.4370;11.5300;64;4;"piano"
11.5290;11.6210;52;4;"piano"
11.6200;11.9330;52;4;"voice"
11.6200;11.7320;60;0;"piano"
11.6200;11.9400;45;9;"piano"
11.7310;11.8230;64;4;"piano"
11.8220;11.9350;52;4;"piano"
11.9330;12.2870;57;9;"voice"
11.9330;12.0450;60;0;"piano"
11.9330;12.0450;48;0;"piano"
12.0440;12.1560;64;4;"piano"
12.0440;12.1560;50;2;"piano"
12.1550;12.2800;52;4;"piano"
12.1550;12.2800;48;0;"piano"
12.2870;12.6400;60;0;"voice"
12.2870;12.4080;60;0;"piano"
12.2870;13.3260;38;2;"piano"
12.4050;12.5290;65;5;"piano"
12.5280;12.6410;53;5;"piano"
12.6400;13.3070;59;11;"voice"
12.6400;12.7520;59;11;"piano"
12.7510;12.8630;65;5;"piano"
12.8620;12.9750;53;5;"piano"
12.9730;13.0850;59;11;"piano"
13.0840;13.1960;65;5;"piano"
13.1950;13.3080;53;5;"piano"
13.3070;13.6600;57;9;"voice"
13.3070;13.4190;57;9;"piano"
13.3070;13.6430;41;5;"piano"
13.4170;13.5480;62;2;"piano"
13.5460;13.6530;50;2;"piano"
13.6600;13.9930;56;8;"voice"
