start;end;pitch;pitchclass;instrument
0.5800;0.8800;60;0;"piano"
0.5800;1.1400;48;0;"piano"
0.8800;1.1400;55;7;"piano"
1.1400;1.4000;52;4;"piano"
1.4000;1.6600;60;0;"piano"
1.4000;1.8000;48;0;"piano"
1.6600;1.8000;55;7;"piano"
1.8000;2.0450;52;4;"piano"
2.0450;2.3000;60;0;"piano"
2.0450;2.4800;48;0;"piano"
2.3000;2.4800;55;7;"piano"
2.4800;2.7000;52;4;"piano"
2.7000;2.9600;60;0;"piano"
2.7000;3.1200;48;0;"piano"
2.9600;3.1200;55;7;"piano"
3.1200;3.3800;52;4;"piano"
3.3800;3.6633;64;4;"piano"
3.3800;3.6350;60;0;"piano"
3.3800;3.7600;48;0;"piano"
3.6350;3.7600;55;7;"piano"
3.6633;3.7600;67;7;"piano"
3.7600;4.0000;67;7;"piano"
3.7600;4.0000;52;4;"piano"
4.0000;4.2700;67;7;"piano"
4.0000;4.2178;60;0;"piano"
4.0000;4.4000;48;0;"piano"
4.2178;4.4000;55;7;"piano"
4.2700;4.4000;72;0;"piano"
4.4000;4.6600;72;0;"piano"
4.4000;4.6600;52;4;"piano"
4.6600;4.8850;67;7;"piano"
4.6600;4.8800;60;0;"piano"
4.6600;5.1400;48;0;"piano"
4.8800;5.1450;64;4;"piano"
4.8800;5.1400;55;7;"piano"
5.1400;5.3050;67;7;"piano"
5.1400;5.3000;52;4;"piano"
5.3000;5.5917;72;0;"piano"
5.3000;5.5911;60;0;"piano"
5.3000;5.7200;48;0;"piano"
5.5911;5.7250;67;7;"piano"
5.5911;5.7200;55;7;"piano"
5.7200;5.9438;64;4;"piano"
5.7200;5.9600;52;4;"piano"
5.9600;6.2900;67;7;"piano"
5.9600;6.2075;60;0;"piano"
5.9600;6.4200;48;0;"piano"
6.2075;6.4200;55;7;"piano"
6.2900;6.4200;72;0;"piano"
6.4200;6.6600;72;0;"piano"
6.4200;6.6600;52;4;"piano"
6.6600;6.9300;72;0;"piano"
6.6600;6.9133;60;0;"piano"
6.6600;7.0600;48;0;"piano"
6.9133;7.0600;55;7;"piano"
6.9300;7.0600;76;4;"piano"
7.0600;7.3200;76;4;"piano"
7.0600;7.3200;52;4;"piano"
7.3200;7.5250;76;4;"piano"
7.3200;7.5200;60;0;"piano"
7.3200;7.7200;48;0;"piano"
7.5200;7.7250;72;0;"piano"
7.5200;7.7200;55;7;"piano"
7.7200;7.9650;76;4;"piano"
7.7200;7.9600;52;4;"piano"
7.9600;8.1650;79;7;"piano"
7.9600;8.1600;60;0;"piano"
7.9600;8.3400;48;0;"piano"
8.1600;8.3450;76;4;"piano"
8.1600;8.3400;55;7;"piano"
8.3400;8.5838;72;0;"piano"
8.3400;8.6000;52;4;"piano"
8.6000;9.0500;67;7;"piano"
8.6000;8.9000;59;11;"piano"
8.6000;9.1083;48;0;"piano"
8.9000;9.1083;55;7;"piano"
9.0500;9.1083;67;7;"piano"
9.1083;9.2400;67;7;"piano"
9.1083;9.2400;53;5;"piano"
9.2400;9.5300;72;0;"piano"
9.2400;9.5000;52;4;"piano"
9.2400;9.6400;48;0;"piano"
9.5000;9.6400;55;7;"piano"
9.5300;9.6400;72;0;"piano"
9.6400;9.9333;72;0;"piano"
9.6400;9.9333;60;0;"piano"
9.9333;10.2700;67;7;"piano"
9.9333;10.1480;59;11;"piano"
9.9333;10.3600;48;0;"piano"
10.1480;10.3600;55;7;"piano"
10.2700;10.3600;67;7;"piano"
10.3600;10.5400;67;7;"piano"
10.3600;10.5400;53;5;"piano"
10.5400;10.8700;72;0;"piano"
10.5400;10.7920;52;4;"piano"
10.5400;11.0200;48;0;"piano"
10.7920;11.0200;55;7;"piano"
10.8700;11.0200;72;0;"piano"
11.0200;11.3200;72;0;"piano"
11.0200;11.3200;60;0;"piano"
11.3200;11.6300;55;7;"piano"
11.3200;11.6300;59;11;"piano"
11.3200;11.6300;62;2;"piano"
11.3200;11.6300;43;7;"piano"
11.6300;11.7200;55;7;"piano"
11.6300;11.7200;59;11;"piano"
11.6300;11.7200;62;2;"piano"
11.6300;11.7200;43;7;"piano"
11.7200;12.0200;55;7;"piano"
11.7200;12.0200;59;11;"piano"
11.7200;12.0200;62;2;"piano"
11.7200;12.0200;43;7;"piano"
12.0200;12.3900;55;7;"piano"
12.0200;12.3900;60;0;"piano"
12.0200;12.3900;64;4;"piano"
12.0200;12.3900;48;0;"piano"
12.3200;12.5400;55;7;"voice"
12.3900;12.5400;55;7;"piano"
12.3900;12.5400;60;0;"piano"
12.3900;12.5400;64;4;"piano"
12.3900;12.5400;48;0;"piano"
12.5400;12.7200;55;7;"voice"
12.5400;12.7200;55;7;"piano"
12.5400;12.7200;60;0;"piano"
12.5400;12.7200;64;4;"piano"
12.5400;12.7200;48;0;"piano"
12.7200;13.1820;55;7;"voice"
12.7200;13.1500;55;7;"piano"
12.7200;13.1500;59;11;"piano"
12.7200;13.1500;62;2;"piano"
12.7200;13.1500;43;7;"piano"
13.1500;13.1820;55;7;"piano"
13.1500;13.1820;59;11;"piano"
13.1500;13.1820;62;2;"piano"
13.1500;13.1820;43;7;"piano"
13.1820;13.4000;55;7;"voice"
13.1820;13.4000;55;7;"piano"
13.1820;13.4000;59;11;"piano"
13.1820;13.4000;62;2;"piano"
13.1820;13.4000;43;7;"piano"
13.4000;13.9350;52;4;"voice"
13.4000;13.7900;55;7;"piano"
13.4000;13.7900;60;0;"piano"
13.4000;13.7900;64;4;"piano"
13.4000;13.7900;48;0;"piano"
13.7900;13.9350;55;7;"piano"
13.7900;13.9350;60;0;"piano"
13.7900;13.9350;64;4;"piano"
13.7900;13.9350;48;0;"piano"
13.9350;14.1000;52;4;"voice"
13.9350;14.1000;55;7;"piano"
13.9350;14.1000;60;0;"piano"
13.9350;14.1000;64;4;"piano"
13.9350;14.1000;48;0;"piano"
14.1000;14.4750;55;7;"voice"
14.1000;14.4300;55;7;"piano"
14.1000;14.4300;59;11;"piano"
14.1000;14.4300;62;2;"piano"
14.1000;14.4300;43;7;"piano"
14.4300;14.4750;55;7;"piano"
14.4300;14.4750;59;11;"piano"
14.4300;14.4750;62;2;"piano"
14.4300;14.4750;43;7;"piano"
14.4750;14.7600;55;7;"voice"
14.4750;14.7600;55;7;"piano"
14.4750;14.7600;59;11;"piano"
14.4750;14.7600;62;2;"piano"
14.4750;14.7600;43;7;"piano"
14.7600;15.1490;52;4;"voice"
14.7600;15.1300;55;7;"piano"
14.7600;15.1300;60;0;"piano"
14.7600;15.1300;64;4;"piano"
14.7600;15.1300;48;0;"piano"
15.1300;15.1490;55;7;"piano"
15.1300;15.1490;60;0;"piano"
15.1300;15.1490;64;4;"piano"
15.1300;15.1490;48;0;"piano"
15.1490;15.4200;55;7;"piano"
15.1490;15.4200;60;0;"piano"
15.1490;15.4200;64;4;"piano"
15.1490;15.4200;48;0;"piano"
15.4200;15.6700;55;7;"piano"
15.4200;15.6700;59;11;"piano"
15.4200;15.6700;62;2;"piano"
15.4200;15.6700;43;7;"piano"
15.6700;15.8200;55;7;"piano"
15.6700;15.8200;59;11;"piano"
15.6700;15.8200;62;2;"piano"
15.6700;15.8200;43;7;"piano"
15.8200;16.1200;55;7;"piano"
15.8200;16.1200;59;11;"piano"
15.8200;16.1200;62;2;"piano"
15.8200;16.1200;43;7;"piano"
16.1200;16.3700;55;7;"piano"
16.1200;16.3700;58;10;"piano"
16.1200;16.3700;60;0;"piano"
16.1200;16.3700;64;4;"piano"
16.1200;16.3700;48;0;"piano"
16.3700;16.5000;55;7;"piano"
16.3700;16.5000;58;10;"piano"
16.3700;16.5000;60;0;"piano"
16.3700;16.5000;64;4;"piano"
16.3700;16.5000;48;0;"piano"
16.5000;16.7400;52;4;"voice"
16.5000;16.7400;55;7;"piano"
16.5000;16.7400;58;10;"piano"
16.5000;16.7400;60;0;"piano"
16.5000;16.7400;64;4;"piano"
16.5000;16.7400;48;0;"piano"
16.7400;17.3400;53;5;"voice"
16.7400;17.1900;57;9;"piano"
16.7400;17.1900;60;0;"piano"
16.7400;17.1900;63;3;"piano"
16.7400;17.1900;65;5;"piano"
16.7400;17.1900;41;5;"piano"
17.1900;17.3400;57;9;"piano"
17.1900;17.3400;60;0;"piano"
17.1900;17.3400;63;3;"piano"
17.1900;17.3400;65;5;"piano"
17.1900;17.3400;41;5;"piano"
17.3400;17.4600;48;0;"voice"
17.3400;17.4600;57;9;"piano"
17.3400;17.4600;60;0;"piano"
17.3400;17.4600;63;3;"piano"
17.3400;17.4600;65;5;"piano"
17.3400;17.4600;41;5;"piano"
17.4600;17.6600;48;0;"voice"
17.4600;17.7700;57;9;"piano"
17.4600;17.7700;60;0;"piano"
17.4600;17.7700;63;3;"piano"
17.4600;17.7700;65;5;"piano"
17.4600;17.7700;41;5;"piano"
17.6600;17.8600;53;5;"voice"
17.7700;17.8600;57;9;"piano"
17.7700;17.8600;60;0;"piano"
17.7700;17.8600;63;3;"piano"
17.7700;17.8600;65;5;"piano"
17.7700;17.8600;41;5;"piano"
17.8600;18.1400;57;9;"voice"
17.8600;18.1400;57;9;"piano"
17.8600;18.1400;60;0;"piano"
17.8600;18.1400;63;3;"piano"
17.8600;18.1400;65;5;"piano"
17.8600;18.1400;41;5;"piano"
18.1400;18.6600;60;0;"voice"
18.1400;18.5100;57;9;"piano"
18.1400;18.5100;60;0;"piano"
18.1400;18.5100;63;3;"piano"
18.1400;18.5100;65;5;"piano"
18.1400;18.5100;41;5;"piano"
18.5100;18.6600;57;9;"piano"
18.5100;18.6600;60;0;"piano"
18.5100;18.6600;63;3;"piano"
18.5100;18.6600;65;5;"piano"
18.5100;18.6600;41;5;"piano"
18.6600;18.8400;57;9;"voice"
18.6600;18.8400;57;9;"piano"
18.6600;18.8400;60;0;"piano"
18.6600;18.8400;63;3;"piano"
18.6600;18.8400;65;5;"piano"
18.6600;18.8400;41;5;"piano"
18.8400;19.2000;53;5;"voice"
18.8400;19.0500;57;9;"piano"
18.8400;19.0500;60;0;"piano"
18.8400;19.0500;63;3;"piano"
18.8400;19.0500;65;5;"piano"
18.8400;19.0500;41;5;"piano"
19.0500;19.2000;57;9;"piano"
19.0500;19.2000;60;0;"piano"
19.0500;19.2000;63;3;"piano"
19.0500;19.2000;65;5;"piano"
19.0500;19.2000;41;5;"piano"
19.2000;19.4650;53;5;"voice"
19.2000;19.4650;57;9;"piano"
19.2000;19.4650;60;0;"piano"
19.2000;19.4650;63;3;"piano"
19.2000;19.4650;65;5;"piano"
19.2000;19.4650;41;5;"piano"
19.4650;21.4950;62;2;"voice"
19.4650;19.9100;53;5;"piano"
19.4650;19.9100;58;10;"piano"
19.4650;19.9100;62;2;"piano"
19.4650;19.9100;34;10;"piano"
19.9100;20.0600;53;5;"piano"
19.9100;20.0600;58;10;"piano"
19.9100;20.0600;62;2;"piano"
19.9100;20.0600;46;10;"piano"
20.0600;20.3600;53;5;"piano"
20.0600;20.3600;58;10;"piano"
20.0600;20.3600;62;2;"piano"
20.0600;20.3600;46;10;"piano"
20.3600;20.8100;53;5;"piano"
20.3600;20.8100;58;10;"piano"
20.3600;20.8100;62;2;"piano"
20.3600;20.8100;46;10;"piano"
20.8100;20.9200;53;5;"piano"
20.8100;20.9200;58;10;"piano"
20.8100;20.9200;62;2;"piano"
20.8100;20.9200;46;10;"piano"
20.9200;20.9800;53;5;"piano"
20.9200;20.9800;58;10;"piano"
20.9200;20.9800;62;2;"piano"
20.9200;20.9800;46;10;"piano"
20.9800;21.4300;53;5;"piano"
20.9800;21.4300;58;10;"piano"
20.9800;21.4300;62;2;"piano"
20.9800;21.4300;46;10;"piano"
21.4300;21.4950;53;5;"piano"
21.4300;21.4950;58;10;"piano"
21.4300;21.4950;62;2;"piano"
21.4300;21.4950;46;10;"piano"
21.4950;21.5600;53;5;"piano"
21.4950;21.5600;58;10;"piano"
21.4950;21.5600;62;2;"piano"
21.4950;21.5600;46;10;"piano"
21.5600;21.8700;53;5;"piano"
21.5600;21.8700;58;10;"piano"
21.5600;21.8700;62;2;"piano"
21.5600;21.8700;46;10;"piano"
21.8700;22.0200;53;5;"piano"
21.8700;22.0200;58;10;"piano"
21.8700;22.0200;62;2;"piano"
21.8700;22.0200;46;10;"piano"
22.0200;22.3200;53;5;"piano"
22.0200;22.3200;58;10;"piano"
22.0200;22.3200;62;2;"piano"
22.0200;22.3200;46;10;"piano"
22.3200;22.6300;54;6;"piano"
22.3200;22.6300;60;0;"piano"
22.3200;22.6300;62;2;"piano"
22.3200;22.6300;45;9;"piano"
22.6300;22.7800;54;6;"piano"
22.6300;22.7800;60;0;"piano"
22.6300;22.7800;62;2;"piano"
22.6300;22.7800;45;9;"piano"
22.7800;23.0200;54;6;"piano"
22.7800;23.0200;60;0;"piano"
22.7800;23.0200;62;2;"piano"
22.7800;23.0200;45;9;"piano"
23.0200;23.2900;54;6;"piano"
23.0200;23.2900;60;0;"piano"
23.0200;23.2900;62;2;"piano"
23.0200;23.2900;45;9;"piano"
23.2900;23.4400;54;6;"piano"
23.2900;23.4400;60;0;"piano"
23.2900;23.4400;62;2;"piano"
23.2900;23.4400;45;9;"piano"
23.4400;23.7400;54;6;"piano"
23.4400;23.7400;60;0;"piano"
23.4400;23.7400;62;2;"piano"
23.4400;23.7400;45;9;"piano"
23.7400;24.1300;54;6;"piano"
23.7400;24.1300;60;0;"piano"
23.7400;24.1300;63;3;"piano"
23.7400;24.1300;44;8;"piano"
24.1300;24.2400;54;6;"piano"
24.1300;24.2400;60;0;"piano"
24.1300;24.2400;63;3;"piano"
24.1300;24.2400;44;8;"piano"
24.2400;24.5000;54;6;"piano"
24.2400;24.5000;60;0;"piano"
24.2400;24.5000;63;3;"piano"
24.2400;24.5000;44;8;"piano"
24.5000;24.9500;54;6;"piano"
24.5000;24.9500;60;0;"piano"
24.5000;24.9500;63;3;"piano"
24.5000;24.9500;44;8;"piano"
24.9500;25.1000;54;6;"piano"
24.9500;25.1000;60;0;"piano"
24.9500;25.1000;63;3;"piano"
24.9500;25.1000;44;8;"piano"
25.1000;25.4000;60;0;"voice"
25.1000;25.4000;54;6;"piano"
25.1000;25.4000;60;0;"piano"
25.1000;25.4000;63;3;"piano"
25.1000;25.4000;44;8;"piano"
25.4000;25.6000;60;0;"voice"
25.4000;25.4880;55;7;"piano"
25.4000;25.4880;60;0;"piano"
25.4000;25.4880;64;4;"piano"
25.4000;25.4880;43;7;"piano"
25.4880;25.6000;55;7;"piano"
25.4880;25.6000;60;0;"piano"
25.4880;25.6000;64;4;"piano"
25.4880;25.6000;43;7;"piano"
25.6000;25.8800;55;7;"voice"
25.6000;25.8800;55;7;"piano"
25.6000;25.8800;60;0;"piano"
25.6000;25.8800;64;4;"piano"
25.6000;25.8800;43;7;"piano"
25.8800;26.0400;52;4;"voice"
25.8800;26.1500;55;7;"piano"
25.8800;26.1500;60;0;"piano"
25.8800;26.1500;64;4;"piano"
25.8800;26.1500;43;7;"piano"
26.0400;26.3000;48;0;"voice"
26.1500;26.3000;55;7;"piano"
26.1500;26.3000;60;0;"piano"
