start;end;pitch;pitchclass;instrument
1.4000;2.2400;57;9;"piano"
1.4000;2.2400;62;2;"piano"
1.4000;2.2400;66;6;"piano"
1.4000;1.5525;50;2;"piano"
1.5500;2.2425;49;1;"piano"
2.2400;2.5400;57;9;"piano"
2.2400;2.5400;62;2;"piano"
2.2400;2.5400;66;6;"piano"
2.2400;2.3925;50;2;"piano"
2.3900;2.5425;49;1;"piano"
2.5400;2.8400;57;9;"piano"
2.5400;2.8400;62;2;"piano"
2.5400;2.8400;66;6;"piano"
2.5400;2.6925;50;2;"piano"
2.6900;2.8425;49;1;"piano"
2.8400;3.1400;57;9;"piano"
2.8400;3.1400;62;2;"piano"
2.8400;3.1400;66;6;"piano"
2.8400;2.9925;50;2;"piano"
2.9900;3.1425;49;1;"piano"
3.1400;3.4400;57;9;"piano"
3.1400;3.4400;62;2;"piano"
3.1400;3.4400;66;6;"piano"
3.1400;3.2925;50;2;"piano"
3.2900;3.4425;49;1;"piano"
3.4400;3.9400;57;9;"piano"
3.4400;3.9400;62;2;"piano"
3.4400;3.9400;66;6;"piano"
3.4400;3.7525;50;2;"piano"
3.7500;3.8062;49;1;"piano"
3.8062;3.9400;50;2;"piano"
3.8506;3.9400;52;4;"piano"
3.9400;4.2400;57;9;"piano"
3.9400;4.2400;62;2;"piano"
3.9400;4.2400;69;9;"piano"
3.9400;4.2237;54;6;"piano"
5.5600;5.8600;57;9;"piano"
5.5600;5.8600;62;2;"piano"
5.5600;5.8600;66;6;"piano"
5.5600;5.7125;50;2;"piano"
5.7100;5.8625;49;1;"piano"
5.8600;6.1600;57;9;"piano"
5.8600;6.1600;62;2;"piano"
5.8600;6.1600;66;6;"piano"
5.8600;6.0125;50;2;"piano"
6.0100;6.1625;49;1;"piano"
6.1600;6.4600;57;9;"piano"
6.1600;6.4600;62;2;"piano"
6.1600;6.4600;66;6;"piano"
6.1600;6.3125;50;2;"piano"
6.3100;6.4625;49;1;"piano"
6.4600;6.7000;57;9;"piano"
6.4600;6.7000;62;2;"piano"
6.4600;6.7000;66;6;"piano"
6.4600;6.5725;50;2;"piano"
6.5700;6.7025;49;1;"piano"
6.7000;6.9800;57;9;"piano"
6.7000;6.9800;62;2;"piano"
6.7000;6.9800;66;6;"piano"
6.7000;6.8325;50;2;"piano"
6.8300;6.9825;49;1;"piano"
6.9800;7.3000;57;9;"piano"
6.9800;7.3000;62;2;"piano"
6.9800;7.3000;66;6;"piano"
6.9800;7.1325;50;2;"piano"
7.1300;7.1913;49;1;"piano"
7.1913;7.3000;50;2;"piano"
7.2331;7.3000;52;4;"piano"
7.3000;7.6000;57;9;"piano"
7.3000;7.6000;62;2;"piano"
7.3000;7.6000;69;9;"piano"
7.3000;7.5838;54;6;"piano"
9.0600;9.3200;62;2;"piano"
9.0600;9.3200;64;4;"piano"
9.0600;9.3200;70;10;"piano"
9.0600;9.1725;43;7;"piano"
9.1700;9.3225;42;6;"piano"
9.3200;9.5600;62;2;"piano"
9.3200;9.5600;64;4;"piano"
9.3200;9.5600;70;10;"piano"
9.3200;9.4125;43;7;"piano"
9.4100;9.5625;42;6;"piano"
9.5600;9.8200;62;2;"piano"
9.5600;9.8200;64;4;"piano"
9.5600;9.8200;70;10;"piano"
9.5600;9.6725;43;7;"piano"
9.6700;9.8225;42;6;"piano"
9.8200;10.0800;62;2;"piano"
9.8200;10.0800;64;4;"piano"
9.8200;10.0800;70;10;"piano"
9.8200;9.9413;43;7;"piano"
9.9400;10.0820;42;6;"piano"
10.0800;10.3600;62;2;"piano"
10.0800;10.3600;64;4;"piano"
10.0800;10.3600;70;10;"piano"
10.0800;10.2130;43;7;"piano"
10.2100;10.3630;42;6;"piano"
10.3600;10.6600;62;2;"piano"
10.3600;10.6600;64;4;"piano"
10.3600;10.6600;70;10;"piano"
10.3600;10.5120;43;7;"piano"
10.5100;10.5540;42;6;"piano"
10.5540;10.6600;43;7;"piano"
10.5990;10.6600;45;9;"piano"
10.6600;10.9600;62;2;"piano"
10.6600;10.9600;64;4;"piano"
10.6600;10.9440;46;10;"piano"
12.4400;12.7400;62;2;"piano"
12.4400;12.7400;64;4;"piano"
12.4400;12.7400;71;11;"piano"
12.4400;12.5920;44;8;"piano"
12.5900;12.7420;43;7;"piano"
12.7400;13.0400;62;2;"piano"
12.7400;13.0400;64;4;"piano"
12.7400;13.0400;71;11;"piano"
12.7400;12.8920;44;8;"piano"
12.8900;13.0420;43;7;"piano"
13.0400;13.3000;62;2;"piano"
13.0400;13.3000;64;4;"piano"
13.0400;13.3000;71;11;"piano"
13.0400;13.1720;44;8;"piano"
13.1700;13.3020;43;7;"piano"
13.3000;13.5800;62;2;"piano"
13.3000;13.5800;64;4;"piano"
13.3000;13.5800;71;11;"piano"
13.3000;13.4320;44;8;"piano"
13.4300;13.5820;43;7;"piano"
13.5800;13.8600;62;2;"piano"
13.5800;13.8600;64;4;"piano"
13.5800;13.8600;71;11;"piano"
13.5800;13.7120;44;8;"piano"
13.7100;13.8620;43;7;"piano"
13.8600;14.1600;62;2;"piano"
13.8600;14.1600;64;4;"piano"
13.8600;14.1600;71;11;"piano"
13.8600;14.0120;44;8;"piano"
14.0100;14.0380;43;7;"piano"
14.0380;14.1600;44;8;"piano"
14.0820;14.1600;45;9;"piano"
14.1600;14.4600;62;2;"piano"
