start;end;pitch;pitchclass;instrument
0.3400;0.7565;62;2;"piano"
0.3400;1.1700;50;2;"piano"
0.3400;1.1700;53;5;"piano"
0.3400;1.1700;57;9;"piano"
0.7523;1.0877;69;9;"piano"
1.0846;1.5227;74;2;"piano"
1.1700;1.6600;50;2;"piano"
1.1700;1.6600;53;5;"piano"
1.1700;1.6600;57;9;"piano"
1.6600;3.6871;69;9;"piano"
1.6600;4.2800;52;4;"piano"
1.6600;4.2800;55;7;"piano"
1.6600;4.2800;57;9;"piano"
3.6600;4.2529;61;1;"piano"
4.2800;4.7165;62;2;"piano"
4.2800;5.1500;50;2;"piano"
4.2800;5.1500;53;5;"piano"
4.2800;5.1500;57;9;"piano"
4.7123;5.0677;69;9;"piano"
5.0646;5.4823;74;2;"piano"
5.1500;5.6000;50;2;"piano"
5.1500;5.6000;53;5;"piano"
5.1500;5.6000;57;9;"piano"
5.6000;7.6271;69;9;"piano"
5.6000;8.2000;52;4;"piano"
5.6000;8.2000;55;7;"piano"
5.6000;8.2000;57;9;"piano"
7.6000;8.1729;61;1;"piano"
8.2000;9.1100;62;2;"piano"
8.2000;9.1100;50;2;"piano"
8.2000;9.1100;53;5;"piano"
8.2000;9.1100;57;9;"piano"
9.1100;9.4642;62;2;"piano"
9.1100;9.4600;50;2;"piano"
9.1100;9.4600;53;5;"piano"
9.1100;9.4600;57;9;"piano"
9.4600;10.1710;69;9;"piano"
9.4600;10.3900;45;9;"piano"
9.4600;10.3900;53;5;"piano"
9.4600;10.3900;57;9;"piano"
10.3900;10.7600;69;9;"piano"
10.3900;10.7600;45;9;"piano"
10.3900;10.7600;53;5;"piano"
10.3900;10.7600;57;9;"piano"
10.7600;11.8910;69;9;"piano"
10.7600;11.2820;61;1;"piano"
10.7600;11.2820;64;4;"piano"
10.7600;11.9300;45;9;"piano"
10.7600;11.9300;57;9;"piano"
11.2610;11.7280;62;2;"piano"
11.2610;11.7280;65;5;"piano"
11.7250;12.0010;64;4;"piano"
11.7250;12.0010;67;7;"piano"
11.9300;12.3600;69;9;"piano"
11.9300;12.3600;45;9;"piano"
11.9300;12.3600;57;9;"piano"
12.3600;16.2800;62;2;"piano"
12.3600;16.2800;65;5;"piano"
