start;end;pitch;pitchclass;instrument
0.3600;0.4600;60;0;"piano"
0.3600;0.7600;48;0;"piano"
0.4600;0.7600;55;7;"piano"
0.7600;0.9400;52;4;"piano"
0.9400;1.1385;60;0;"piano"
0.9400;1.3000;48;0;"piano"
1.1385;1.3000;55;7;"piano"
1.3000;1.5050;52;4;"piano"
1.5050;1.7200;60;0;"piano"
1.5050;1.8600;48;0;"piano"
1.7200;1.8600;55;7;"piano"
1.8600;2.0400;52;4;"piano"
2.0400;2.1800;60;0;"piano"
2.0400;2.3600;48;0;"piano"
2.1800;2.3600;55;7;"piano"
2.3600;2.5600;52;4;"piano"
2.5600;2.8947;64;4;"piano"
2.5600;2.8200;60;0;"piano"
2.5600;2.9035;48;0;"piano"
2.8200;2.9035;55;7;"piano"
2.8947;2.9035;67;7;"piano"
2.9035;3.1000;67;7;"piano"
2.9035;3.1000;52;4;"piano"
3.1000;3.3700;67;7;"piano"
3.1000;3.3190;60;0;"piano"
3.1000;3.4600;48;0;"piano"
3.3190;3.4600;55;7;"piano"
3.3700;3.4600;72;0;"piano"
3.4600;3.6200;72;0;"piano"
3.4600;3.6200;52;4;"piano"
3.6200;3.7711;67;7;"piano"
3.6200;3.7707;60;0;"piano"
3.6200;3.8200;48;0;"piano"
3.7707;3.8250;64;4;"piano"
3.7707;3.8200;55;7;"piano"
3.8200;4.1250;67;7;"piano"
3.8200;4.1200;52;4;"piano"
4.1200;4.3050;72;0;"piano"
4.1200;4.3000;60;0;"piano"
4.1200;4.4400;48;0;"piano"
4.3000;4.4450;67;7;"piano"
4.3000;4.4400;55;7;"piano"
4.4400;4.6237;64;4;"piano"
4.4400;4.6400;52;4;"piano"
4.6400;4.8700;67;7;"piano"
4.6400;4.8200;60;0;"piano"
4.6400;5.0000;48;0;"piano"
4.8200;5.0000;55;7;"piano"
4.8700;5.0000;72;0;"piano"
5.0000;5.1400;72;0;"piano"
5.0000;5.1400;52;4;"piano"
5.1400;5.3700;72;0;"piano"
5.1400;5.3392;60;0;"piano"
5.1400;5.4600;48;0;"piano"
5.3392;5.4600;55;7;"piano"
5.3700;5.4600;76;4;"piano"
5.4600;5.7000;76;4;"piano"
5.4600;5.7000;52;4;"piano"
5.7000;5.9850;76;4;"piano"
5.7000;5.9800;60;0;"piano"
5.7000;6.0200;48;0;"piano"
5.9800;6.0250;72;0;"piano"
5.9800;6.0200;55;7;"piano"
6.0200;6.1850;76;4;"piano"
6.0200;6.1800;52;4;"piano"
6.1800;6.3775;79;7;"piano"
6.1800;6.3750;60;0;"piano"
6.1800;6.5200;48;0;"piano"
6.3750;6.5250;76;4;"piano"
6.3750;6.5200;55;7;"piano"
6.5200;6.7238;72;0;"piano"
6.5200;6.7400;52;4;"piano"
6.7400;7.0017;67;7;"piano"
6.7400;6.9800;59;11;"piano"
6.7400;7.0520;48;0;"piano"
6.9800;7.0520;55;7;"piano"
7.0017;7.0520;67;7;"piano"
7.0520;7.2800;67;7;"piano"
7.0520;7.2800;53;5;"piano"
7.2800;7.5700;72;0;"piano"
7.2800;7.5275;52;4;"piano"
7.2800;7.6210;48;0;"piano"
7.5275;7.6210;55;7;"piano"
7.5700;7.6210;72;0;"piano"
7.6210;7.8250;72;0;"piano"
7.6210;7.8250;60;0;"piano"
7.8250;8.1000;67;7;"piano"
7.8250;8.0600;59;11;"piano"
7.8250;8.1400;48;0;"piano"
8.0600;8.1400;55;7;"piano"
8.1000;8.1400;67;7;"piano"
8.1400;8.3400;67;7;"piano"
8.1400;8.3400;53;5;"piano"
8.3400;8.5700;72;0;"piano"
8.3400;8.5392;52;4;"piano"
8.3400;8.6429;48;0;"piano"
8.5392;8.6429;55;7;"piano"
8.5700;8.6429;72;0;"piano"
8.6429;8.9000;72;0;"piano"
8.6429;8.9000;60;0;"piano"
8.9000;9.1500;55;7;"piano"
8.9000;9.1500;59;11;"piano"
8.9000;9.1500;62;2;"piano"
8.9000;9.1500;43;7;"piano"
9.1500;9.2914;55;7;"piano"
9.1500;9.2914;59;11;"piano"
9.1500;9.2914;62;2;"piano"
9.1500;9.2914;43;7;"piano"
9.2914;9.4800;55;7;"piano"
9.2914;9.4800;59;11;"piano"
9.2914;9.4800;62;2;"piano"
9.2914;9.4800;43;7;"piano"
9.4800;9.7500;55;7;"piano"
9.4800;9.7500;60;0;"piano"
9.4800;9.7500;64;4;"piano"
9.4800;9.7500;48;0;"piano"
9.6810;9.9000;55;7;"voice"
9.7500;9.9000;55;7;"piano"
9.7500;9.9000;60;0;"piano"
9.7500;9.9000;64;4;"piano"
9.7500;9.9000;48;0;"piano"
9.9000;10.0400;55;7;"voice"
9.9000;10.0400;55;7;"piano"
9.9000;10.0400;60;0;"piano"
9.9000;10.0400;64;4;"piano"
9.9000;10.0400;48;0;"piano"
10.0400;10.4980;55;7;"voice"
10.0400;10.4700;55;7;"piano"
10.0400;10.4700;59;11;"piano"
10.0400;10.4700;62;2;"piano"
10.0400;10.4700;43;7;"piano"
10.4700;10.4980;55;7;"piano"
10.4700;10.4980;59;11;"piano"
10.4700;10.4980;62;2;"piano"
10.4700;10.4980;43;7;"piano"
10.4980;10.6200;55;7;"voice"
10.4980;10.6200;55;7;"piano"
10.4980;10.6200;59;11;"piano"
10.4980;10.6200;62;2;"piano"
10.4980;10.6200;43;7;"piano"
10.6200;11.0200;52;4;"voice"
10.6200;10.9100;55;7;"piano"
10.6200;10.9100;60;0;"piano"
10.6200;10.9100;64;4;"piano"
10.6200;10.9100;48;0;"piano"
10.9100;11.0200;55;7;"piano"
10.9100;11.0200;60;0;"piano"
10.9100;11.0200;64;4;"piano"
10.9100;11.0200;48;0;"piano"
11.0200;11.1600;52;4;"voice"
11.0200;11.1600;55;7;"piano"
11.0200;11.1600;60;0;"piano"
11.0200;11.1600;64;4;"piano"
11.0200;11.1600;48;0;"piano"
11.1600;11.4060;55;7;"voice"
11.1600;11.3700;55;7;"piano"
11.1600;11.3700;59;11;"piano"
11.1600;11.3700;62;2;"piano"
11.1600;11.3700;43;7;"piano"
11.3700;11.4060;55;7;"piano"
11.3700;11.4060;59;11;"piano"
11.3700;11.4060;62;2;"piano"
11.3700;11.4060;43;7;"piano"
11.4060;11.6800;55;7;"voice"
11.4060;11.6800;55;7;"piano"
11.4060;11.6800;59;11;"piano"
11.4060;11.6800;62;2;"piano"
11.4060;11.6800;43;7;"piano"
11.6800;12.0830;52;4;"voice"
11.6800;11.9700;55;7;"piano"
11.6800;11.9700;60;0;"piano"
11.6800;11.9700;64;4;"piano"
11.6800;11.9700;48;0;"piano"
11.9700;12.0830;55;7;"piano"
11.9700;12.0830;60;0;"piano"
11.9700;12.0830;64;4;"piano"
11.9700;12.0830;48;0;"piano"
12.0830;12.2400;55;7;"piano"
12.0830;12.2400;60;0;"piano"
12.0830;12.2400;64;4;"piano"
12.0830;12.2400;48;0;"piano"
12.2400;12.5100;55;7;"piano"
12.2400;12.5100;59;11;"piano"
12.2400;12.5100;62;2;"piano"
12.2400;12.5100;43;7;"piano"
12.5100;12.5240;55;7;"piano"
12.5100;12.5240;59;11;"piano"
12.5100;12.5240;62;2;"piano"
12.5100;12.5240;43;7;"piano"
12.5240;12.7600;55;7;"piano"
12.5240;12.7600;59;11;"piano"
12.5240;12.7600;62;2;"piano"
12.5240;12.7600;43;7;"piano"
12.7600;13.0500;55;7;"piano"
12.7600;13.0500;58;10;"piano"
12.7600;13.0500;60;0;"piano"
12.7600;13.0500;64;4;"piano"
12.7600;13.0500;48;0;"piano"
13.0500;13.1440;55;7;"piano"
13.0500;13.1440;58;10;"piano"
13.0500;13.1440;60;0;"piano"
13.0500;13.1440;64;4;"piano"
13.0500;13.1440;48;0;"piano"
13.1440;13.3000;52;4;"voice"
13.1440;13.3000;55;7;"piano"
13.1440;13.3000;58;10;"piano"
13.1440;13.3000;60;0;"piano"
13.1440;13.3000;64;4;"piano"
13.1440;13.3000;48;0;"piano"
13.3000;13.8800;53;5;"voice"
13.3000;13.7500;57;9;"piano"
13.3000;13.7500;60;0;"piano"
13.3000;13.7500;63;3;"piano"
13.3000;13.7500;65;5;"piano"
13.3000;13.7500;41;5;"piano"
13.7500;13.8800;57;9;"piano"
13.7500;13.8800;60;0;"piano"
13.7500;13.8800;63;3;"piano"
13.7500;13.8800;65;5;"piano"
13.7500;13.8800;41;5;"piano"
13.8800;13.9610;48;0;"voice"
13.8800;13.9610;57;9;"piano"
13.8800;13.9610;60;0;"piano"
13.8800;13.9610;63;3;"piano"
13.8800;13.9610;65;5;"piano"
13.8800;13.9610;41;5;"piano"
13.9610;13.9880;48;0;"voice"
13.9610;14.0010;57;9;"piano"
13.9610;14.0010;60;0;"piano"
13.9610;14.0010;63;3;"piano"
13.9610;14.0010;65;5;"piano"
13.9610;14.0010;41;5;"piano"
13.9880;14.0400;53;5;"voice"
14.0010;14.0400;57;9;"piano"
14.0010;14.0400;60;0;"piano"
14.0010;14.0400;63;3;"piano"
14.0010;14.0400;65;5;"piano"
14.0010;14.0400;41;5;"piano"
14.0400;14.3400;57;9;"voice"
14.0400;14.3400;57;9;"piano"
14.0400;14.3400;60;0;"piano"
14.0400;14.3400;63;3;"piano"
14.0400;14.3400;65;5;"piano"
14.0400;14.3400;41;5;"piano"
14.3400;14.9200;60;0;"voice"
14.3400;14.7700;57;9;"piano"
14.3400;14.7700;60;0;"piano"
14.3400;14.7700;63;3;"piano"
14.3400;14.7700;65;5;"piano"
14.3400;14.7700;41;5;"piano"
14.7700;14.9200;57;9;"piano"
14.7700;14.9200;60;0;"piano"
14.7700;14.9200;63;3;"piano"
14.7700;14.9200;65;5;"piano"
14.7700;14.9200;41;5;"piano"
14.9200;15.2130;57;9;"voice"
14.9200;15.2130;57;9;"piano"
14.9200;15.2130;60;0;"piano"
14.9200;15.2130;63;3;"piano"
14.9200;15.2130;65;5;"piano"
14.9200;15.2130;41;5;"piano"
15.2130;15.3030;53;5;"voice"
15.2130;15.2990;57;9;"piano"
15.2130;15.2990;60;0;"piano"
15.2130;15.2990;63;3;"piano"
15.2130;15.2990;65;5;"piano"
15.2130;15.2990;41;5;"piano"
15.2990;15.3030;57;9;"piano"
15.2990;15.3030;60;0;"piano"
15.2990;15.3030;63;3;"piano"
15.2990;15.3030;65;5;"piano"
15.2990;15.3030;41;5;"piano"
15.3030;15.4000;53;5;"voice"
15.3030;15.4000;57;9;"piano"
15.3030;15.4000;60;0;"piano"
15.3030;15.4000;63;3;"piano"
15.3030;15.4000;65;5;"piano"
15.3030;15.4000;41;5;"piano"
15.4000;16.8040;62;2;"voice"
15.4000;15.5900;53;5;"piano"
15.4000;15.5900;58;10;"piano"
15.4000;15.5900;62;2;"piano"
15.4000;15.5900;34;10;"piano"
15.5900;15.7400;53;5;"piano"
15.5900;15.7400;58;10;"piano"
15.5900;15.7400;62;2;"piano"
15.5900;15.7400;46;10;"piano"
15.7400;16.0400;53;5;"piano"
15.7400;16.0400;58;10;"piano"
15.7400;16.0400;62;2;"piano"
15.7400;16.0400;46;10;"piano"
16.0400;16.3750;53;5;"piano"
16.0400;16.3750;58;10;"piano"
16.0400;16.3750;62;2;"piano"
16.0400;16.3750;46;10;"piano"
16.3750;16.3810;53;5;"piano"
16.3750;16.3810;58;10;"piano"
16.3750;16.3810;62;2;"piano"
16.3750;16.3810;46;10;"piano"
16.3810;16.4600;53;5;"piano"
16.3810;16.4600;58;10;"piano"
16.3810;16.4600;62;2;"piano"
16.3810;16.4600;46;10;"piano"
16.4600;16.7500;53;5;"piano"
16.4600;16.7500;58;10;"piano"
16.4600;16.7500;62;2;"piano"
16.4600;16.7500;46;10;"piano"
16.7500;16.8040;53;5;"piano"
16.7500;16.8040;58;10;"piano"
16.7500;16.8040;62;2;"piano"
16.7500;16.8040;46;10;"piano"
16.8040;17.0000;53;5;"piano"
16.8040;17.0000;58;10;"piano"
16.8040;17.0000;62;2;"piano"
16.8040;17.0000;46;10;"piano"
17.0000;17.3300;53;5;"piano"
17.0000;17.3300;58;10;"piano"
17.0000;17.3300;62;2;"piano"
17.0000;17.3300;46;10;"piano"
17.3300;17.3440;53;5;"piano"
17.3300;17.3440;58;10;"piano"
17.3300;17.3440;62;2;"piano"
17.3300;17.3440;46;10;"piano"
17.3440;17.5800;53;5;"piano"
17.3440;17.5800;58;10;"piano"
17.3440;17.5800;62;2;"piano"
17.3440;17.5800;46;10;"piano"
17.5800;18.0300;54;6;"piano"
17.5800;18.0300;60;0;"piano"
17.5800;18.0300;62;2;"piano"
17.5800;18.0300;45;9;"piano"
18.0300;18.1310;54;6;"piano"
18.0300;18.1310;60;0;"piano"
18.0300;18.1310;62;2;"piano"
18.0300;18.1310;45;9;"piano"
18.1310;18.1400;54;6;"piano"
18.1310;18.1400;60;0;"piano"
18.1310;18.1400;62;2;"piano"
18.1310;18.1400;45;9;"piano"
18.1400;18.2700;54;6;"piano"
18.1400;18.2700;60;0;"piano"
18.1400;18.2700;62;2;"piano"
18.1400;18.2700;45;9;"piano"
18.2700;18.4000;54;6;"piano"
